key,count,cp_Description,cp_setSize,cp_enrichmentScore,cp_NES,cp_pvalue,cp_p.adjust,cp_qvalue,cp_rank,cp_leading_edge,cp_core_enrichment,gp_query,gp_significant,gp_p_value,gp_term_size,gp_query_size,gp_intersection_size,gp_precision,gp_recall,gp_source,gp_term_name,gp_effective_domain_size,gp_source_order,gp_parents,go_Term,go_Annotated,go_Significant,go_Expected,go_Rank in elimFisher,go_classicFisher,go_elimFisher
GO:0006468,1,protein phosphorylation,421.0,-0.386177881109366,-1.48677934666145,1.18793200820458e-05,0.0007110122460871,0.0005757608541313,1630.0,"tags=32%, list=23%, signal=26%",5167/900/472/5156/801/103/57448/5997/54822/5783/29110/10769/9113/80829/3486/26524/8476/5747/200576/7525/780/56288/6872/55294/143384/8826/5597/7046/2965/1859/4216/57826/1857/9989/5584/27/23118/23411/9891/5771/90/5602/6091/5567/1389/5128/23515/1432/10006/9448/154043/3953/6198/92/9318/55023/4254/5911/7057/5587/6733/83666/253260/57493/11213/57551/11011/4683/102/51191/5154/1654/4217/284/51527/1843/11329/10464/219771/25937/2081/3600/11221/1386/7474/29904/5569/9693/51704/161742/673/9262/905/79834/2069/904/324/6546/2241/10000/5610/10152/5728/6197/57580/22998/1385/10253/2200/92597/22933/4040/10795/3480/8445/2252/6773/205428/8491/5616/27250/8503/10114/2674/23043/4593/171024/9201/6347/5919/54757/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0006695,1,cholesterol biosynthetic process,33.0,0.4759494000725,1.92688519496062,0.0007267708714433,0.0114206851226816,0.0092481999532176,841.0,"tags=36%, list=12%, signal=32%",3638/10682/1718/2224/1727/4047/3837/2222/1717/50814/2246/152559,,,,,,,,,,,,,,,,,,,,
GO:0006730,1,one-carbon metabolic process,17.0,0.741636311331908,2.57146582139595,5.59444628626494e-06,0.0004119097139431,0.0003335547172781,505.0,"tags=47%, list=7%, signal=44%",10797/6472/1719/7298/81855/160428/2356/6470,,,,,,,,,,,,,,,,,,,,
GO:0006760,1,folic acid-containing compound metabolic process,18.0,0.583835661520167,2.03633200304742,0.0013630615514022,0.0179348406291605,0.0145232085891379,505.0,"tags=44%, list=7%, signal=41%",10797/8836/6472/1719/7298/160428/2356/6470,,,,,,,,,,,,,,,,,,,,
GO:0006936,1,muscle contraction,110.0,-0.444728547810943,-1.60178913890329,0.0010977211084832,0.0155669857544491,0.0126057758689202,1652.0,"tags=36%, list=23%, signal=29%",6641/287/801/5997/7402/51542/23327/2593/5286/7168/8082/4660/55151/6198/5592/5587/340481/2946/2258/6323/7138/8654/2697/1134/6546/5290/6442/6263/781/624/23213/6444/6261/10324/3759/6332/10060/1146/7139/7135,,,,,,,,,,,,,,,,,,,,
GO:0006941,1,striated muscle contraction,64.0,-0.492111963481478,-1.66914573154383,0.0020421086756414,0.0233465795220806,0.0189055063969053,1023.0,"tags=44%, list=14%, signal=38%",287/801/5997/51542/23327/7168/55151/6198/5587/2946/2258/6323/7138/8654/2697/1134/6546/5290/6263/781/6444/6261/10324/3759/6332/10060/7139/7135,,,,,,,,,,,,,,,,,,,,
GO:0006954,1,inflammatory response,260.0,-0.407315041318267,-1.53605367623941,4.92578665525345e-05,0.0021150579760092,0.0017127237871162,1534.0,"tags=31%, list=21%, signal=25%",2908/51542/29110/10769/8773/9113/329/26524/7130/7525/4780/9867/9314/26060/4086/669/9734/25827/4088/2355/23118/11019/5771/90/3459/1540/8455/9575/3091/4775/6774/2353/1432/4790/11274/222236/3572/3988/2131/7057/5587/253260/3371/2152/5737/25921/1654/3554/9975/8605/3600/11221/80263/5359/55870/7474/64332/196527/84675/51704/2633/9839/283131/7114/5610/83700/3428/604/8473/22933/624/27250/144811/10628/3082/9473/6347/5919/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0006996,1,,,,,,,,,,,query_1,True,1.52350285369661e-57,3594.0,3150.0,877.0,0.278412698412698,0.244017807456873,GO:BP,organelle organization,21026.0,2598.0,GO:0016043,,,,,,,
GO:0007049,1,,,,,,,,,,,query_1,True,4.68432287030016e-32,1663.0,3150.0,433.0,0.137460317460317,0.26037282020445,GO:BP,cell cycle,21026.0,2636.0,GO:0009987,,,,,,,
GO:0007051,1,spindle organization,148.0,0.352639327930062,2.06007516938133,2.18219657453e-08,2.77548126823035e-06,2.24751890620179e-06,771.0,"tags=28%, list=11%, signal=26%",2316/991/93323/5347/891/10460/221150/6491/1062/220134/22974/83540/29128/55143/3832/332/4605/9212/57405/9133/28989/9055/203068/3611/9787/26271/10579/4751/7430/23636/79866/29127/7283/3837/440145/56992/1639/24137/90417/9493/10403/26073,,,,,,,,,,,,,,,,,,,,
GO:0007052,1,mitotic spindle organization,98.0,0.406785343982187,2.13603289466942,9.76726002347146e-08,1.13579280844368e-05,9.19738079202681e-06,954.0,"tags=39%, list=13%, signal=34%",2316/991/5347/891/10460/6491/1062/22974/83540/29128/55143/3832/332/4605/9212/57405/9055/3611/9787/10579/4751/23636/79866/29127/7283/3837/440145/56992/1639/24137/9493/10403/26073/9371/6790/3925/5119/7272,,,,,,,,,,,,,,,,,,,,
GO:0007062,1,sister chromatid cohesion,46.0,0.374760377043739,1.71772783090764,0.0026241028576941,0.0282542291820511,0.0228796046990824,687.0,"tags=26%, list=9%, signal=24%",991/113130/2237/5347/701/699/157570/151246/8260/9555/3835/11331,,,,,,,,,,,,,,,,,,,,
GO:0007076,1,mitotic chromosome condensation,14.0,0.730938296781614,2.38213135521668,8.76252775171293e-05,0.0028304355515453,0.0022920195815048,962.0,"tags=79%, list=13%, signal=68%",113130/5347/9918/51203/23397/64151/10051/10592/387893/5119/23310,,,,,,,,,,,,,,,,,,,,
GO:0007080,1,mitotic metaphase chromosome alignment,44.0,0.496072442429334,2.25256187988706,1.36473758512301e-05,0.0008049973871667,0.0006518677923753,1019.0,"tags=43%, list=14%, signal=37%",113130/891/221150/1062/220134/83540/55143/332/9212/983/23636/11004/3837/9928/3835/10403/5119/7272/81930,,,,,,,,,,,,,,,,,,,,
GO:0007088,1,regulation of mitotic nuclear division,75.0,0.384165350803419,1.90751386595187,3.67463269424595e-05,0.0017390412866954,0.0014082343899246,479.0,"tags=40%, list=7%, signal=38%",991/54998/11065/157313/10459/5300/5347/55055/891/221150/147841/220134/11130/83540/51203/1063/55143/332/9212/701/57405/4085/699/1111/9787/26271/4288/4751/23636/79866,,,,,,,,,,,,,,,,,,,,
GO:0007091,1,metaphase/anaphase transition of mitotic cell cycle,76.0,0.502184397226878,2.5244613560062,6.55002451725345e-10,3.80837139788879e-07,3.08392883661963e-07,368.0,"tags=32%, list=5%, signal=30%",991/990/11065/10459/5347/55055/891/10460/221150/147841/1062/220134/11130/83540/1063/55143/332/9212/701/57405/4085/699/9787/26271,,,,,,,,,,,,,,,,,,,,
GO:0007093,1,mitotic cell cycle checkpoint signaling,99.0,0.428143628828855,2.25327249244698,2.77304116374721e-08,3.42008410195489e-06,2.76950299320335e-06,309.0,"tags=26%, list=4%, signal=25%",4998/991/595/990/10459/5347/55055/891/221150/63967/51514/147841/220134/11130/83540/1063/55143/332/9212/672/701/57405/983/4085/699/1111,,,,,,,,,,,,,,,,,,,,
GO:0007094,1,mitotic spindle assembly checkpoint signaling,39.0,0.64380493405045,2.82902328112036,4.87266344312279e-09,8.26322508896239e-07,6.69136370193748e-07,287.0,"tags=46%, list=4%, signal=45%",991/10459/5347/55055/891/221150/147841/220134/11130/83540/1063/55143/332/9212/701/57405/4085/699,,,,,,,,,,,,,,,,,,,,
GO:0007100,1,mitotic centrosome separation,12.0,0.722979364683472,2.23233008231905,0.0003359364506008,0.0070477389378621,0.0057070918439018,1059.0,"tags=67%, list=15%, signal=57%",3832/5902/1111/4751/23636/9371/6790/54820,,,,,,,,,,,,,,,,,,,,
GO:0007127,1,meiosis I,49.0,0.426336074307644,1.97843986391312,0.0002403285147367,0.0055893545998765,0.0045261267948308,792.0,"tags=35%, list=11%, signal=31%",55706/10635/5347/9232/11130/7153/9133/9134/26271/2177/1164/201254/5892/25788/10403/7917/675,,,,,,,,,,,,,,,,,,,,
GO:0007155,1,,,,,,,,,,,,,,,,,,,,,,,,cell adhesion,492.0,276.0,244.3,16.0,0.00168,0.00165
GO:0007159,1,leukocyte cell-cell adhesion,146.0,-0.418027600102383,-1.53228128517781,0.0015386576924186,0.019631149868789,0.0158968395808039,1202.0,"tags=23%, list=17%, signal=20%",5573/55193/27/5771/1540/2033/196528/375056/3572/861/2131/4254/340481/1803/8654/2309/64844/22890/3600/10892/11221/2737/64332/5290/604/10673/3676/3575/868/23240/6659/6347/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0007167,1,enzyme-linked receptor protein signaling pathway,402.0,-0.387491460254178,-1.48965929366355,1.14625066712327e-05,0.0007049136185014,0.0005708223301508,1688.0,"tags=34%, list=23%, signal=27%",3667/56034/8874/10979/5167/5156/57154/1979/4313/58516/8835/51742/9113/3486/4089/5046/26524/55777/5747/7130/5782/5286/7525/780/26060/26036/9640/4086/64397/8826/3693/7046/1278/8848/4734/4088/5921/27/23411/5771/90/8879/26037/2033/3091/6091/6774/659/84159/2353/1432/6935/8527/23433/10006/1490/6198/6654/92/54741/55023/3572/51496/2131/4093/5295/2444/7057/5587/252983/2152/3672/1123/5154/284/9847/4643/55914/6272/5291/1281/25937/144165/1012/9315/64426/1386/8065/7474/23294/23236/9693/4926/161742/673/2069/324/9839/135228/23768/2241/5290/145957/9678/151556/10818/10253/4233/2200/8473/8239/23122/3480/2252/5793/6498/624/387914/868/23213/27250/23390/80312/8503/1958/9863/2674/4593/10628/3082/23767/1634/3481/2308/5919/3479,,,,,,,,,,,,,,,,,,,,
GO:0007259,1,cell surface receptor signaling pathway via JAK-STAT,42.0,-0.506640454857816,-1.61133326804873,0.0055274504967253,0.0482762307332017,0.0390929467026133,2424.0,"tags=57%, list=33%, signal=38%",9306/23568/54940/3454/54625/8554/2074/5311/801/55250/8835/6772/5771/2033/6774/54741/83666/57599/10464/3600/2241/3575/6773/6347,,,,,,,,,,,,,,,,,,,,
GO:0007264,1,small GTPase-mediated signal transduction,230.0,-0.370578940220445,-1.39285025006831,0.0048252740506562,0.0438962675540477,0.0355461563977042,1297.0,"tags=26%, list=18%, signal=22%",11214/23229/10144/1278/23380/57826/55333/51735/27/26037/6453/23348/9908/6091/83892/23433/9448/6654/8315/286205/3988/10787/201475/10672/4254/8615/5911/80230/57493/390/1121/1123/4649/57698/4983/5291/1281/83478/1012/51306/90627/9693/84812/8729/94134/10152/57580/139818/604/10253/4233/8473/23362/253959/23365/121512/22808/9743/19/3479,,,,,,,,,,,,,,,,,,,,
GO:0007281,1,germ cell development,113.0,-0.447127892637504,-1.61382378028264,0.0016231153611504,0.0203230308957067,0.0164571084273782,1840.0,"tags=31%, list=25%, signal=23%",6045/23424/57820/1730/27125/472/51742/7802/7130/585/3267/90/23291/79670/22873/6198/5592/8672/64395/157680/55818/8654/2309/23318/639/64848/2069/2241/5290/83700/22933/79846/9444/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0007507,1,heart development,278.0,-0.474134709634482,-1.79485580525854,1.5063440891125901e-09,4.95943355440395e-07,4.0160316717545e-07,1298.0,"tags=32%, list=18%, signal=27%",7248/10614/11214/4086/9734/7046/25831/27031/2274/221322/5573/1605/4088/34/23118/2013/51098/90/2033/3091/6091/659/196528/1432/22873/6654/25836/5592/861/2131/57534/4194/840/1289/57493/8701/80206/170506/3720/2697/80114/1281/11174/144165/29072/639/1386/2737/23345/9968/7474/9686/79810/161742/130916/324/6546/23768/5728/9782/1385/10818/221662/2200/55764/10512/3480/205428/6444/27250/6261/115701/1301/26011/27295/4208/23767/9472/55553/11096/6659/57538/10060/70/7139/7135/50507/9249/3479,,,,,,,,,,,,,,,,,,,,
GO:0007517,1,muscle organ development,150.0,-0.522544481997373,-1.92167354307653,1.01260940034325e-07,1.14481118316585e-05,9.2704094516805e-06,1592.0,"tags=49%, list=22%, signal=39%",6443/688/55692/7049/4763/56261/6840/55909/4666/9242/51804/79647/7402/10521/51542/10290/57486/4089/54529/7168/9734/7046/1605/4088/23411/2033/84159/2353/1432/2218/6198/463/80208/9318/157680/2121/57493/94104/9975/2697/1134/7832/57496/1281/3908/3344/79810/905/1073/6442/1385/221662/22933/101929726/6938/257194/6498/6444/10472/6261/10324/1958/1301/4208/55553/10060/3481/146862/70/7139/84466/7135/3479,,,,,,,,,,,,,,,,,,,,
GO:0007519,1,skeletal muscle tissue development,74.0,-0.494663344282066,-1.70045766250296,0.0006700096506629,0.0110703282798492,0.0089644892911438,2108.0,"tags=53%, list=29%, signal=38%",5532/64208/688/4763/56261/6840/55909/4666/9242/51804/79647/10521/51542/57486/54529/9734/2033/2353/1432/6198/80208/9318/9975/1134/7832/3344/905/1073/221662/22933/6498/10472/6261/10324/1958/4208/10060/3481/84466,,,,,,,,,,,,,,,,,,,,
GO:0008015,1,blood circulation,150.0,-0.404012939345777,-1.48577011785432,0.0039474048865891,0.0381613726565741,0.0309021745215915,1673.0,"tags=32%, list=23%, signal=25%",10979/287/801/5997/4313/23327/5286/7525/7168/585/153396/1278/6772/4088/26258/2013/659/55151/5592/2131/10672/340481/2946/2258/10659/6323/3672/8654/284/2697/8864/9839/6546/11138/5290/4012/120/3676/781/624/6444/3759/6332/10060/83988/70/7139/7135,,,,,,,,,,,,,,,,,,,,
GO:0008104,1,,,,,,,,,,,query_1,True,3.04950012769304e-33,2770.0,3150.0,645.0,0.204761904761905,0.232851985559567,GO:BP,protein localization,21026.0,3109.0,GO:0070727,,,,,,,
GO:0008544,1,,,,,,,,,,,,,,,,,,,,,,,,epidermis development,104.0,67.0,51.64,15.0,0.00156,0.00155
GO:0008608,1,attachment of spindle microtubules to kinetochore,43.0,0.455977062181568,2.06521097086239,5.70511769127458e-05,0.0022543523304356,0.0018255210517507,768.0,"tags=44%, list=11%, signal=40%",55055/891/221150/147841/1062/220134/83540/55143/332/9212/57405/983/79980/4751/11004/29127/1894/90417/10403,,,,,,,,,,,,,,,,,,,,
GO:0008637,1,apoptotic mitochondrial changes,53.0,-0.491643356032558,-1.61765276644121,0.0054377191574927,0.0476972348512834,0.0386240895692146,202.0,"tags=9%, list=3%, signal=9%",26355/1386/3433/3082/3479,,,,,,,,,,,,,,,,,,,,
GO:0008643,1,carbohydrate transport,39.0,-0.575429780339051,-1.81187972774117,0.0008588666316951,0.0128514234963211,0.0104067779560278,1447.0,"tags=49%, list=20%, signal=39%",3667/5167/6814/7525/4780/7248/26060/5584/1389/1432/23433/6198/5295/252983/9847/6272/673/6526/3479,,,,,,,,,,,,,,,,,,,,
GO:0008645,1,hexose transmembrane transport,38.0,-0.586917311012632,-1.84223234392846,0.0001899669115239,0.0048022691298297,0.0038887636481305,1447.0,"tags=50%, list=20%, signal=40%",3667/5167/6814/7525/4780/7248/26060/5584/1389/1432/23433/6198/5295/252983/9847/6272/673/6526/3479,,,,,,,,,,,,,,,,,,,,
GO:0009056,1,,,,,,,,,,,query_1,True,8.814096214774969e-36,2639.0,3150.0,630.0,0.2,0.238726790450928,GO:BP,catabolic process,21026.0,3218.0,GO:0008152,,,,,,,
GO:0009057,1,,,,,,,,,,,query_1,True,7.114926260684901e-36,1417.0,3150.0,395.0,0.125396825396825,0.278757939308398,GO:BP,macromolecule catabolic process,21026.0,3219.0,"GO:0009056,GO:0043170",,,,,,,
GO:0009100,1,glycoprotein metabolic process,169.0,-0.40077066525656,-1.47998015223089,0.0016439032676472,0.0203230308957067,0.0164571084273782,1512.0,"tags=27%, list=21%, signal=22%",5373/9917/5046/10299/9394/144245/10724/11227/256471/4864/2135/56983/84750/9653/80267/3091/659/2218/3073/2131/538/92126/8869/55568/55454/138050/284/3600/84899/6934/201595/29906/23236/2595/4124/8473/54790/4126/8707/29940/10317/23213/80312/1301/727936/3479,,,,,,,,,,,,,,,,,,,,
GO:0009123,1,nucleoside monophosphate metabolic process,42.0,0.473973017037387,2.11738909247002,6.2128929200895e-05,0.0023413402022929,0.0018959617673294,995.0,"tags=38%, list=14%, signal=33%",7083/4907/1854/7298/2987/4860/1841/7371/353/6470/1633/5634/790/3615/3251/8833,,,,,,,,,,,,,,,,,,,,
GO:0009124,1,nucleoside monophosphate biosynthetic process,26.0,0.542770375723851,2.08410736508125,0.0002055369237905,0.0050393691555865,0.0040807616257963,995.0,"tags=46%, list=14%, signal=40%",7083/1854/7298/7371/353/6470/1633/5634/790/3615/3251/8833,,,,,,,,,,,,,,,,,,,,
GO:0009129,1,pyrimidine nucleoside monophosphate metabolic process,10.0,0.745059017553212,2.17691123768026,0.0007164434285085,0.0114206851226816,0.0092481999532176,639.0,"tags=60%, list=9%, signal=55%",1854/7298/7371/6470/1633/790,,,,,,,,,,,,,,,,,,,,
GO:0009147,1,pyrimidine nucleoside triphosphate metabolic process,14.0,0.701283201807524,2.28548526088731,0.0002372459168143,0.0055493728818067,0.0044937505477658,722.0,"tags=57%, list=10%, signal=52%",1854/7298/79077/1841/4831/7371/790/4830,,,,,,,,,,,,,,,,,,,,
GO:0009148,1,pyrimidine nucleoside triphosphate biosynthetic process,10.0,0.744715806372225,2.175908444265,0.0007260599754009,0.0114206851226816,0.0092481999532176,722.0,"tags=60%, list=10%, signal=54%",7298/1841/4831/7371/790/4830,,,,,,,,,,,,,,,,,,,,
GO:0009162,1,deoxyribonucleoside monophosphate metabolic process,13.0,0.662664169665416,2.12790432819584,0.0015920074185337,0.0200602792366327,0.0162443383654202,574.0,"tags=54%, list=8%, signal=50%",7083/1854/7298/2987/4860/6470/1633,,,,,,,,,,,,,,,,,,,,
GO:0009163,1,nucleoside biosynthetic process,12.0,0.629826213700906,1.94470281194428,0.0040110072336377,0.038321125448135,0.0310315385434141,453.0,"tags=42%, list=6%, signal=39%",7083/4907/4860/1841/353,,,,,,,,,,,,,,,,,,,,
GO:0009165,1,nucleotide biosynthetic process,148.0,0.248087684437173,1.44929744943165,0.0019866587300204,0.0229707415658614,0.0186011617335348,1229.0,"tags=26%, list=17%, signal=22%",2617/6241/1854/7298/2987/4860/9060/1841/4831/7371/4726/8942/353/2023/4716/6470/1633/6240/5634/790/4728/4830/374291/3615/93974/226/3251/4713/30968/8833/4723/125061/126328/4714/1503/4537/4708/9556,,,,,,,,,,,,,,,,,,,,
GO:0009250,1,glucan biosynthetic process,22.0,-0.732962875355244,-2.05851631604383,0.0002361898425217,0.0055493728818067,0.0044937505477658,219.0,"tags=23%, list=3%, signal=22%",8445/178/5507/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0009262,1,deoxyribonucleotide metabolic process,28.0,0.485443159750116,1.91824021248025,0.0022807599473481,0.0254320355772789,0.020594259250604,998.0,"tags=46%, list=14%, signal=40%",6241/1854/7298/2987/4860/79077/1841/6470/1633/6240/131870/55270/7374,,,,,,,,,,,,,,,,,,,,
GO:0009263,1,deoxyribonucleotide biosynthetic process,14.0,0.696243928521863,2.2690622454917,0.0002605335804712,0.0059187905772988,0.004792896236266,617.0,"tags=57%, list=9%, signal=52%",6241/1854/7298/2987/1841/6470/1633/6240,,,,,,,,,,,,,,,,,,,,
GO:0009265,1,2'-deoxyribonucleotide biosynthetic process,14.0,0.696243928521863,2.2690622454917,0.0002605335804712,0.0059187905772988,0.004792896236266,617.0,"tags=57%, list=9%, signal=52%",6241/1854/7298/2987/1841/6470/1633/6240,,,,,,,,,,,,,,,,,,,,
GO:0009394,1,2'-deoxyribonucleotide metabolic process,27.0,0.514223279259147,1.95782508894719,0.0007070182432141,0.0114189057534988,0.0092467590622539,998.0,"tags=48%, list=14%, signal=42%",6241/1854/7298/2987/4860/79077/1841/6470/1633/6240/131870/55270/7374,,,,,,,,,,,,,,,,,,,,
GO:0009636,1,response to toxic substance,93.0,0.287181682724958,1.4699988831722,0.0043560690622157,0.0408506937401342,0.0330799229536687,757.0,"tags=25%, list=10%, signal=22%",6382/26471/23657/1719/7298/119391/983/6415/10549/468/55829/2950/196/5742/4357/4502/4131/23028/29914/79813/7295/1147/140809,,,,,,,,,,,,,,,,,,,,
GO:0009746,1,response to hexose,66.0,-0.473152042078894,-1.61523872155837,0.0034007859550321,0.0341702564187877,0.027670263247698,1355.0,"tags=35%, list=19%, signal=29%",4089/22841/2752/4088/3091/51092/6198/7057/252983/2309/2081/6934/100381270/5176/5290/8609/8473/3480/26137/1958/10628/6659/50507,,,,,,,,,,,,,,,,,,,,
GO:0009749,1,response to glucose,65.0,-0.479594982549472,-1.63330278148155,0.0032828409584887,0.0334866233109006,0.0271166733703427,1355.0,"tags=35%, list=19%, signal=29%",4089/22841/2752/4088/3091/51092/6198/7057/252983/2309/2081/6934/100381270/5176/5290/8609/8473/3480/26137/1958/10628/6659/50507,,,,,,,,,,,,,,,,,,,,
GO:0009887,1,animal organ morphogenesis,347.0,-0.417764612084711,-1.59881721152238,2.98654542523217e-07,3.11672817453716e-05,2.52385255773331e-05,1631.0,"tags=36%, list=23%, signal=29%",51804/2195/5156/55112/4313/222662/2908/10765/4089/54880/63915/55727/5747/2593/780/7168/585/55294/1290/123016/7046/1278/55252/27031/2274/5584/6772/1605/4088/2355/9653/2013/60412/51098/90/8879/23291/2033/3091/6091/6774/659/84159/196528/1432/6935/1490/8945/4790/6654/92/25836/3988/2131/57534/4194/1289/7090/57493/8701/6431/3371/5154/2309/57599/1112/2697/1281/25937/125488/144165/29072/639/1386/2737/5087/55870/9968/7474/133522/4646/3912/1295/79810/673/2069/3983/324/27152/4664/23768/51715/10000/4124/10152/5728/6913/10818/10253/2200/55764/10512/57728/5324/2252/23213/27250/4665/6261/115701/1301/3082/4208/55553/11096/6659/10060/6347/1634/3481/70/7139/54757/7135/9249,,,,,,,,,,,,,,,,,,,,
GO:0009893,1,,,,,,,,,,,query_1,True,5.54540292888514e-38,3597.0,3150.0,811.0,0.257460317460317,0.225465665832638,GO:BP,positive regulation of metabolic process,21026.0,3738.0,"GO:0008152,GO:0019222,GO:0048522",,,,,,,
GO:0009994,1,oocyte differentiation,27.0,-0.687709572267115,-2.02556425446719,5.45426889083398e-05,0.0022147538558875,0.0017934551462004,676.0,"tags=26%, list=9%, signal=24%",8654/2309/23318/64848/2069/22933/3479,,,,,,,,,,,,,,,,,,,,
GO:0010389,1,regulation of G2/M transition of mitotic cell cycle,74.0,0.311610170471793,1.56148074627317,0.0037603081901523,0.0367013293379379,0.029719866069335,368.0,"tags=18%, list=5%, signal=17%",4998/595/990/5347/891/63967/51514/1063/9212/672/983/1111/26271,,,,,,,,,,,,,,,,,,,,
GO:0010559,1,regulation of glycoprotein biosynthetic process,17.0,-0.745068581540462,-1.97204812201319,8.64945473722209e-05,0.0028304355515453,0.0022920195815048,549.0,"tags=24%, list=8%, signal=22%",3600/6934/23236/3479,,,,,,,,,,,,,,,,,,,,
GO:0010560,1,positive regulation of glycoprotein biosynthetic process,10.0,-0.847064214011514,-2.00415684964086,0.0001452025936768,0.0041326892046481,0.0033465537048372,549.0,"tags=40%, list=8%, signal=37%",3600/6934/23236/3479,,,,,,,,,,,,,,,,,,,,
GO:0010562,1,positive regulation of phosphorus metabolic process,215.0,-0.402252655966067,-1.50811610147185,0.0004015389981088,0.0077482713713766,0.0062743663943567,1529.0,"tags=28%, list=21%, signal=23%",29110/9113/80829/7018/5747/7525/55294/143384/8826/4216/1857/23118/23411/90/3091/6091/1389/10006/2170/3953/92/66036/4254/5911/7057/83666/253260/4683/5154/1654/4217/284/8671/10464/219771/2081/3600/7474/133522/9693/51704/673/2069/7114/22998/10253/2200/10795/26137/2252/205428/8503/2674/23043/4593/4208/5919/54757/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0010586,1,miRNA metabolic process,59.0,-0.482429037846825,-1.6171198904738,0.004029005221455,0.0384029303309654,0.0310977821974014,2329.0,"tags=54%, list=32%, signal=37%",1655/129563/2113/657/54542/4853/5451/87178/10521/2908/4089/57510/9314/4086/4088/192670/3091/4775/6774/2353/79670/4790/2309/23318/57496/167153/23405/283131/9444/378938/1958/100628315,,,,,,,,,,,,,,,,,,,,
GO:0010587,1,miRNA catabolic process,14.0,-0.692836815795353,-1.77878472021125,0.0047385615969881,0.0436719153356201,0.0353644812920798,593.0,"tags=43%, list=8%, signal=39%",23318/167153/283131/9444/378938/100628315,,,,,,,,,,,,,,,,,,,,
GO:0010604,1,,,,,,,,,,,query_1,True,4.04254443603471e-36,3288.0,3150.0,749.0,0.237777777777778,0.227798053527981,GO:BP,positive regulation of macromolecule metabolic process,21026.0,4234.0,"GO:0009893,GO:0043170,GO:0060255",,,,,,,
GO:0010611,1,regulation of cardiac muscle hypertrophy,32.0,-0.667769010042041,-2.03713330894705,6.45437669518996e-05,0.0023572916050545,0.0019088788349737,52.0,"tags=12%, list=1%, signal=12%",9472/2308/90523/3479,,,,,,,,,,,,,,,,,,,,
GO:0010613,1,positive regulation of cardiac muscle hypertrophy,16.0,-0.758015075090257,-1.977796511719,0.000598162628156,0.0102722442894315,0.0083182198034941,52.0,"tags=31%, list=1%, signal=31%",4775/3572/8654/9472/3479,,,,,,,,,,,,,,,,,,,,
GO:0010631,1,,,,,,,,,,,,,,,,,,,,,,,,epithelial cell migration,48.0,34.0,23.83,22.0,0.0023,0.00229
GO:0010656,1,negative regulation of muscle cell apoptotic process,17.0,-0.652699821116249,-1.7275664124897,0.0044004312508948,0.0411011319260144,0.0332827218570674,265.0,"tags=24%, list=4%, signal=23%",4040/3480/205428/3479,,,,,,,,,,,,,,,,,,,,
GO:0010657,1,muscle cell apoptotic process,37.0,-0.55364669333582,-1.73436193199032,0.0019540254418315,0.0228835159947251,0.0185305285347173,265.0,"tags=16%, list=4%, signal=16%",4040/3480/205428/27250/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0010660,1,regulation of muscle cell apoptotic process,33.0,-0.575082046274146,-1.76755896017746,0.002263730301826,0.0253926891424394,0.0205623974408322,265.0,"tags=18%, list=4%, signal=18%",4040/3480/205428/27250/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0010721,1,negative regulation of cell development,95.0,-0.448764158455293,-1.58668233395205,0.0025798570508998,0.0280000485257662,0.0226737752319084,959.0,"tags=21%, list=13%, signal=19%",22920/861/5295/2258/7832/11221/2737/7474/23405/9693/22902/5728/604/2200/22933/9444/53335/23240/57609/3479,,,,,,,,,,,,,,,,,,,,
GO:0010827,1,regulation of D-glucose transmembrane transport,30.0,-0.623030860301472,-1.87381023936759,0.0015732540822208,0.0199474894537031,0.0161530038741871,1688.0,"tags=53%, list=23%, signal=41%",3667/5167/6814/7525/4780/26060/5584/1389/1432/23433/6198/5295/252983/9847/673/3479,,,,,,,,,,,,,,,,,,,,
GO:0010828,1,positive regulation of D-glucose transmembrane transport,19.0,-0.714450165889928,-1.93526003814972,7.55978379334008e-05,0.0025640266699078,0.0020762879874515,1375.0,"tags=53%, list=19%, signal=43%",4780/26060/5584/1389/1432/23433/5295/9847/673/3479,,,,,,,,,,,,,,,,,,,,
GO:0010906,1,regulation of glucose metabolic process,46.0,-0.607311930136581,-1.95909184353923,5.84071041438003e-05,0.0022639706082406,0.0018333097050049,1157.0,"tags=30%, list=16%, signal=26%",34/23411/5771/9852/2033/5903/3953/6934/10499/8473/8445/3481/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0010907,1,positive regulation of glucose metabolic process,22.0,-0.763992484990046,-2.14566255477079,4.60564043195234e-05,0.0020374952780484,0.0016499153538264,219.0,"tags=18%, list=3%, signal=18%",8445/3481/2308/3479,,,,,,,,,,,,,,,,,,,,
