key,count,cp_Description,cp_setSize,cp_enrichmentScore,cp_NES,cp_pvalue,cp_p.adjust,cp_qvalue,cp_rank,cp_leading_edge,cp_core_enrichment,gp_query,gp_significant,gp_p_value,gp_term_size,gp_query_size,gp_intersection_size,gp_precision,gp_recall,gp_source,gp_term_name,gp_effective_domain_size,gp_source_order,gp_parents,go_Term,go_Annotated,go_Significant,go_Expected,go_Rank in elimFisher,go_classicFisher,go_elimFisher
GO:0010557,1,,,,,,,,,,,query_1,True,2.51806895918722e-34,2593.0,3721.0,701.0,0.188390217683418,0.270343231777863,GO:BP,positive regulation of macromolecule biosynthetic process,21026.0,4193.0,"GO:0009059,GO:0009891,GO:0010556,GO:0010604",,,,,,,
GO:0010604,1,,,,,,,,,,,query_1,True,5.5100200900229805e-46,3288.0,3721.0,891.0,0.239451760279495,0.270985401459854,GO:BP,positive regulation of macromolecule metabolic process,21026.0,4234.0,"GO:0009893,GO:0043170,GO:0060255",,,,,,,
GO:0010611,1,regulation of cardiac muscle hypertrophy,32.0,-0.592992491525523,-1.75200503236797,0.0007122377637718,0.0319724314836055,0.0278880836364116,1389.0,"tags=44%, list=19%, signal=36%",3572/7132/4089/5465/4205/817/3720/9472/5997/8654/90523/29995/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0009994,1,oocyte differentiation,27.0,-0.609293312948188,-1.74008526516864,0.0007612654453768,0.0328866583563962,0.0286855217513112,765.0,"tags=48%, list=11%, signal=43%",472/3020/7543/64848/79670/4882/994/2309/23424/8085/22933/8654/3479,,,,,,,,,,,,,,,,,,,,
GO:0010927,1,cellular component assembly involved in morphogenesis,55.0,-0.601954836033597,-1.95904332130616,3.38984493254861e-06,0.0009891083249615,0.0008627537666674,918.0,"tags=38%, list=13%, signal=34%",64645/1466/23332/2318/5159/5573/4205/1605/11214/23122/84665/23363/51804/5587/2817/7138/287/26011/7139/10324/70,,,,,,,,,,,,,,,,,,,,
GO:0014706,1,striated muscle tissue development,180.0,-0.435975423617621,-1.62339021401264,7.15768831248825e-05,0.0091372364864107,0.0079699917558462,1397.0,"tags=36%, list=19%, signal=30%",8841/23345/2697/861/57190/1301/10818/5592/79810/25/80208/4089/5156/51542/10060/6546/60485/7046/1291/2065/688/3398/79647/54583/10370/5465/7049/2353/55553/5159/5573/4205/6840/90/4209/3720/221662/11214/64208/9686/9472/5997/2138/10791/9242/23363/10472/51804/22933/4086/84466/6495/4208/2817/26011/1958/7832/7135/1134/7139/6261/10324/57538/70/3479,,,,,,,,,,,,,,,,,,,,
GO:0014743,1,regulation of muscle hypertrophy,33.0,-0.608121314133956,-1.80248320719787,0.0003338339321127,0.021646216074292,0.0188810001704512,1389.0,"tags=45%, list=19%, signal=37%",3572/7132/4089/5465/4205/817/3720/9472/5997/8654/3488/90523/29995/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0014888,1,striated muscle adaptation,16.0,-0.728337660124568,-1.88502199522083,0.0003095927257614,0.0212335119632995,0.0185210173280342,637.0,"tags=44%, list=9%, signal=40%",9682/2934/7138/3488/90523/7135/2308,,,,,,,,,,,,,,,,,,,,
GO:0014896,1,muscle hypertrophy,43.0,-0.57388480543951,-1.78866954571042,0.0002451813681608,0.0182354247760528,0.0159059235629553,1389.0,"tags=40%, list=19%, signal=32%",3572/5592/7132/4089/5465/4205/817/9682/3720/9472/5997/8654/3488/90523/29995/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0014897,1,striated muscle hypertrophy,43.0,-0.57388480543951,-1.78866954571042,0.0002451813681608,0.0182354247760528,0.0159059235629553,1389.0,"tags=40%, list=19%, signal=32%",3572/5592/7132/4089/5465/4205/817/9682/3720/9472/5997/8654/3488/90523/29995/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0014902,1,myotube differentiation,45.0,-0.619113933971729,-1.94227058273705,1.12109659431961e-05,0.0024103576777871,0.0021024443056907,1051.0,"tags=44%, list=15%, signal=38%",30846/1291/688/4627/3566/6272/975/23646/8038/9780/221662/85461/51804/6495/1760/4208/6261/11096/101929726/3479,,,,,,,,,,,,,,,,,,,,
GO:0010721,1,,,,,,,,,,,,,,,,,,,,,,,,negative regulation of cell development,95.0,68.0,54.21,28.0,0.00235,0.00233
GO:0016072,1,rRNA metabolic process,189.0,0.280984739421492,1.47021186354868,0.0003206158866555,0.0214707524096349,0.0187279512740099,890.0,"tags=19%, list=12%, signal=17%",54059/51096/55781/10885/10200/9221/55299/11056/9555/22803/29777/9188/5393/10969/22984/1663/25879/1736/10199/10436/51154/55035/6949/2976/51575/23404/51018/27341/55759/84128/53918/5036/4839/25926/84365,,,,,,,,,,,,,,,,,,,,
GO:0016125,1,sterol metabolic process,59.0,-0.514907414559546,-1.68934149752027,0.0010451305739311,0.0371248556044221,0.032382306569856,1412.0,"tags=44%, list=19%, signal=36%",4864/1727/11161/1717/6309/51478/3156/9444/3988/1595/285440/2235/4047/51141/2222/6307/134429/6713/3157/3638/37/847/6721/10449/19/51706,,,,,,,,,,,,,,,,,,,,
GO:0016126,1,sterol biosynthetic process,38.0,-0.548567943955519,-1.67850649417543,0.0013793669452732,0.0440212029018851,0.0383976735999178,1404.0,"tags=50%, list=19%, signal=41%",1727/11161/1717/6309/51478/3156/9444/3988/1595/4047/51141/2222/6307/6713/3157/3638/6721/10449/51706,,,,,,,,,,,,,,,,,,,,
GO:0019219,1,,,,,,,,,,,query_1,True,7.016419094365301e-33,3990.0,3721.0,984.0,0.264445041655469,0.246616541353383,GO:BP,regulation of nucleobase-containing compound metabolic process,21026.0,5566.0,"GO:0006139,GO:0080090",,,,,,,
GO:0019222,1,,,,,,,,,,,query_1,True,3.65155458369692e-40,7035.0,3721.0,1609.0,0.432410642300457,0.228713574982232,GO:BP,regulation of metabolic process,21026.0,5569.0,"GO:0008152,GO:0050794",,,,,,,
GO:0019538,1,,,,,,,,,,,query_1,True,5.7114385014682105e-74,4721.0,3721.0,1284.0,0.345068529965063,0.271976276212667,GO:BP,protein metabolic process,21026.0,5841.0,"GO:0043170,GO:0044238",,,,,,,
GO:0022407,1,regulation of cell-cell adhesion,167.0,-0.416804417685993,-1.54435723520117,0.0007343778035179,0.0326079709496835,0.0284424355252667,1492.0,"tags=34%, list=21%, signal=27%",80381/340481/7525/604/10725/3572/861/6599/5592/55274/25/207/80762/3133/57178/7474/6659/7048/10370/5465/567/65125/3566/9647/4651/5573/201627/51571/149041/2309/975/3676/3958/5290/6604/9780/22890/10385/55824/3659/3105/9314/9223/868/6347/23240/8654/84466/4192/27242/1803/2534/445/64115/10673/3479,,,,,,,,,,,,,,,,,,,,
GO:0022603,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of anatomical structure morph...,323.0,213.0,184.31,9.0,0.00052,0.0005
GO:0030029,1,actin filament-based process,370.0,-0.373919087122284,-1.4399926966344,0.0001137109689171,0.0119192549006759,0.0103966186532984,1476.0,"tags=29%, list=20%, signal=24%",6709/10013/123720/6711/55742/604/6334/55604/8452/2697/5592/90102/25/22808/51019/2037/29904/4089/5156/56907/5872/23607/9444/2252/10060/26999/9873/30846/7046/342184/23380/5295/4627/4287/4035/1466/23332/154810/10602/253725/29085/23189/9855/781/2318/9839/90627/9647/5159/5573/4205/817/7114/10152/6840/1627/22998/4646/10486/51571/55761/2934/85477/5216/23527/10163/5290/1266/2013/11214/23122/93627/399687/9788/23325/10142/84665/120/26053/10435/23363/94134/9181/9886/83700/133746/79585/64780/51804/116985/23022/274/23002/3759/121512/5587/6332/7138/8572/4645/287/23043/7139/10324/171024/70/27295,,,,,,,,,,,,,,,,,,,,
GO:0030031,1,cell projection assembly,274.0,-0.373914300322018,-1.42431625180588,0.0006935736882448,0.03171893638471,0.0276669715035092,2219.0,"tags=41%, list=31%, signal=30%",4134/22885/92344/7320/80216/80321/4638/25937/79809/11190/55909/57698/10413/27067/1540/55081/221322/403/117178/2332/84100/57560/10257/132320/79582/80210/26751/2932/8394/8100/92482/8976/22873/822/51256/317662/146057/55717/10640/90410/10013/123720/79846/55742/30845/23116/55604/538/57545/57489/25/55112/8729/10198/23607/583/207/65250/26999/30846/7046/6738/23380/688/5295/3983/5108/8874/79647/3064/22897/324/125488/10602/1012/112752/8481/10464/23189/27031/27152/653464/10801/79659/4651/57562/10152/57728/55764/2934/85477/5216/10163/5290/51735/51715/2013/8555/28981/9788/26053/10435/80173/5991/8239/116985/7802/54558/121512/23043/139818/9459/10324,,,,,,,,,,,,,,,,,,,,
GO:0030036,1,actin cytoskeleton organization,335.0,-0.366237823211719,-1.40510835237298,0.0005287509779551,0.0286683023291785,0.0250060435184615,1476.0,"tags=28%, list=20%, signal=24%",6709/10013/123720/6711/55742/604/55604/8452/5592/90102/25/22808/51019/2037/29904/4089/5156/56907/5872/23607/2252/26999/9873/30846/7046/342184/5295/4627/4287/4035/1466/23332/154810/10602/253725/29085/23189/9855/2318/9839/90627/9647/5159/5573/4205/7114/10152/6840/1627/22998/4646/10486/51571/55761/2934/85477/5216/10163/5290/1266/2013/11214/23122/93627/399687/9788/23325/84665/120/26053/10435/23363/94134/9181/9886/83700/133746/79585/64780/51804/116985/23022/274/23002/121512/5587/7138/8572/4645/23043/7139/10324/171024/70/27295,,,,,,,,,,,,,,,,,,,,
GO:0030048,1,actin filament-based movement,58.0,-0.517341442332423,-1.69302716284002,0.0010282346713508,0.0369723136247083,0.0322492512065033,1570.0,"tags=41%, list=22%, signal=33%",8976/140465/55742/6334/2697/9444/10060/4627/781/9839/817/22998/4646/2934/10163/5290/2013/10142/274/3759/6332/287/7139/70,,,,,,,,,,,,,,,,,,,,
GO:0030239,1,myofibril assembly,30.0,-0.654713134292029,-1.90576169415942,4.74826491324081e-05,0.0071839489520699,0.006266228745154,1218.0,"tags=53%, list=17%, signal=45%",4089/5156/1466/2318/5159/5573/4205/11214/84665/23363/51804/5587/7138/7139/10324/70,,,,,,,,,,,,,,,,,,,,
GO:0031297,1,replication fork processing,34.0,0.503694785380859,1.99159236997453,0.0007648060082882,0.0328866583563962,0.0286855217513112,724.0,"tags=41%, list=10%, signal=37%",4683/641/63901/9156/1663/55159/672/675/54962/201254/10721/5932/253714/7486,,,,,,,,,,,,,,,,,,,,
GO:0031347,1,regulation of defense response,317.0,-0.365477669186315,-1.40013364342039,0.0007854364885372,0.0334219589132769,0.0291524398431855,2195.0,"tags=40%, list=30%, signal=29%",6197/23369/255520/4671/80216/3824/127018/29915/4780/6223/2033/23180/8087/54476/2778/55666/2633/1540/9113/7706/11213/9868/9641/103/1652/22841/253260/29110/55450/961/5495/3600/10658/11343/57169/472/85363/5817/7525/604/8780/55870/4792/222236/10133/6774/3572/51752/4790/10906/25939/7132/6421/6737/340061/2137/207/80762/8887/5371/1387/3133/8473/7105/834/7474/25875/5295/23005/5465/1374/3430/51135/405/7114/27246/80254/1773/10318/9867/3428/975/11274/51063/8878/10769/3075/3106/10346/5359/2896/10475/283131/23325/54625/3659/5608/3105/26060/6772/84937/144811/64135/151636/51704/9314/9636/3554/4938/85364/22933/9683/55601/91543/3082/83666/4192/51191/6773/4208/5587/2534/27250/2634/5272/3479,,,,,,,,,,,,,,,,,,,,
GO:0015931,1,nucleobase-containing compound transport,156.0,0.27611463036734,1.41217228962541,0.0012247806266888,0.041010072623148,0.0357712029451411,771.0,"tags=18%, list=11%, signal=16%",55706/11046/57122/57724/25909/29072/64901/113829/54888/7514/10644/79023/8034/9818/8658/100101267/8106/6396/10212/129401/5901/6311/7175/1660/51092/55110/3181/9984,,,,,,,,,,,,,,,,,,,,
GO:0032733,1,,,,,,,,,,,,,,,,,,,,,,,,positive regulation of interleukin-10 pr...,11.0,11.0,6.28,26.0,0.00208,0.00207
GO:0032944,1,regulation of mononuclear cell proliferation,69.0,-0.481218404497138,-1.6212976621708,0.0015239304407241,0.0471610291693801,0.0411363998552732,1616.0,"tags=39%, list=22%, signal=31%",9231/3600/472/80381/604/3572/80762/57181/3133/7048/1026/5573/149041/975/3958/10385/3659/3105/6655/868/23240/8654/27242/4208/64115/10673/3479,,,,,,,,,,,,,,,,,,,,
GO:0032989,1,cellular anatomical entity morphogenesis,55.0,-0.601954836033597,-1.95904332130616,3.38984493254861e-06,0.0009891083249615,0.0008627537666674,918.0,"tags=38%, list=13%, signal=34%",64645/1466/23332/2318/5159/5573/4205/1605/11214/23122/84665/23363/51804/5587/2817/7138/287/26011/7139/10324/70,,,,,,,,,,,,,,,,,,,,
GO:0033002,1,muscle cell proliferation,94.0,-0.472076471561094,-1.66186980493548,0.0005248541919516,0.0286683023291785,0.0250060435184615,1384.0,"tags=40%, list=19%, signal=33%",2697/861/57190/10818/5592/25/4331/207/60485/7046/3398/5295/79647/6934/10370/5728/1012/7049/1026/51135/7536/2353/5159/5573/4209/3720/5290/9686/6772/4086/84466/3082/6495/4208/26011/3488/27250/3479,,,,,,,,,,,,,,,,,,,,
GO:0033036,1,,,,,,,,,,,query_1,True,3.65611600236596e-34,3228.0,3721.0,834.0,0.224133297500672,0.258364312267658,GO:BP,macromolecule localization,21026.0,7939.0,GO:0051179,,,,,,,
GO:0033044,1,regulation of chromosome organization,178.0,0.267387175420619,1.37236426727191,0.0005672939944643,0.0297102047100895,0.0259148471155454,1014.0,"tags=28%, list=14%, signal=25%",55781/4683/54892/9735/9555/9918/8658/2237/51776/6601/10575/10460/7520/991/4085/990/1663/55143/3320/908/10592/1736/11130/54908/10694/84250/170506/891/7175/7874/22948/23397/3181/10051/9184/221150/3184/8678/23310/9031/55055/125476/3183/6950/10111/9212/5347/220134/57405/4751,,,,,,,,,,,,,,,,,,,,
GO:0033260,1,nuclear DNA replication,25.0,0.587057155114545,2.12411443377119,0.0001762253248705,0.0163609193658238,0.0142708785810252,1311.0,"tags=68%, list=18%, signal=56%",641/10269/8318/2237/79915/51053/675/54962/4172/7486/51507/29980/7083/2260/5422/5111/4175,,,,,,,,,,,,,,,,,,,,
GO:0033554,1,,,,,,,,,,,query_1,True,1.39303424154794e-51,1830.0,3721.0,585.0,0.157215802203709,0.319672131147541,GO:BP,cellular response to stress,21026.0,8226.0,"GO:0006950,GO:0051716",,,,,,,
GO:0034501,1,protein localization to kinetochore,14.0,0.664410429250819,2.09002388548151,0.0009284450998036,0.0350161167017651,0.0305429504697481,963.0,"tags=50%, list=13%, signal=43%",9735/54908/55166/9184/27085/55055/9212,,,,,,,,,,,,,,,,,,,,
GO:0034502,1,protein localization to chromosome,86.0,0.334486954454694,1.62978412051607,0.0013568532884956,0.0440212029018851,0.0383976735999178,985.0,"tags=33%, list=14%, signal=28%",157570/4683/29072/9735/6117/9555/8658/10575/7520/908/54908/84250/675/55166/8364/7518/84515/7874/22948/253714/9184/27085/55055/7415/6950/9212/7443/5347,,,,,,,,,,,,,,,,,,,,
GO:0035556,1,,,,,,,,,,,query_1,True,7.5440778904312e-35,2965.0,3721.0,782.0,0.210158559527009,0.263743676222597,GO:BP,intracellular signal transduction,21026.0,9022.0,GO:0007165,,,,,,,
GO:0035914,1,skeletal muscle cell differentiation,31.0,-0.607187666159543,-1.78030760007541,0.0005298414642729,0.0286683023291785,0.0250060435184615,1034.0,"tags=52%, list=14%, signal=44%",1291/688/79647/10370/2353/4209/221662/51804/22933/84466/6495/4208/2817/1958/7832/10324,,,,,,,,,,,,,,,,,,,,
GO:0036211,1,,,,,,,,,,,query_1,True,5.68240639119054e-37,2846.0,3721.0,765.0,0.205589895189465,0.268798313422347,GO:BP,protein modification process,21026.0,9413.0,"GO:0019538,GO:0043412",,,,,,,
GO:0042098,1,T cell proliferation,73.0,-0.508894192619766,-1.72771785176281,0.0001952685916557,0.0170764149946141,0.0148949725585953,1616.0,"tags=42%, list=22%, signal=33%",9231/3600/80381/604/3572/2697/25/80762/3988/3133/7048/7157/5699/5573/149041/975/3958/11119/10385/3659/3105/6655/896/868/23240/8654/27242/2534/64115/10673/3479,,,,,,,,,,,,,,,,,,,,
GO:0042129,1,regulation of T cell proliferation,56.0,-0.515872210019487,-1.68222908476326,0.0008035922303011,0.0334757713984698,0.0291993780026593,1616.0,"tags=41%, list=22%, signal=32%",9231/3600/80381/604/3572/80762/3133/7048/5573/149041/975/3958/10385/3659/3105/6655/868/23240/8654/27242/64115/10673/3479,,,,,,,,,,,,,,,,,,,,
GO:0042130,1,negative regulation of T cell proliferation,21.0,-0.645242875855327,-1.764647937756,0.0010999373840056,0.0384037966979741,0.0334978681498789,1121.0,"tags=48%, list=15%, signal=40%",80762/3133/5573/149041/10385/868/23240/8654/27242/64115,,,,,,,,,,,,,,,,,,,,
GO:0042391,1,regulation of membrane potential,122.0,-0.43819547393456,-1.57999703741396,0.0006677139116386,0.031716410802838,0.0276647685544306,1480.0,"tags=34%, list=20%, signal=28%",23111/30845/6334/23345/2697/25/10550/207/10060/3988/23530/6546/1291/55669/5728/567/781/4882/817/54532/1140/55022/84866/665/55186/9780/64208/9472/10142/2743/2030/2537/801/274/3759/1760/1634/4208/6332/287/1134/1146,,,,,,,,,,,,,,,,,,,,
GO:0042692,1,muscle cell differentiation,190.0,-0.414794118533321,-1.5494666464865,0.0001550547850272,0.0147302045775914,0.0128484809624807,1472.0,"tags=36%, list=20%, signal=29%",23028/90410/3020/8841/23345/57190/10818/5592/79810/80208/4089/5156/9444/100381270/207/6546/30846/1291/688/3398/4627/5465/1466/3566/2318/55553/5159/5573/4205/6272/1140/8554/90/975/23646/6604/8038/3908/9780/221662/11214/64208/85461/9472/84665/5997/23363/10290/51804/4086/84466/274/6495/1760/4208/5587/7138/287/3488/27250/7139/6261/10324/11096/101929726/57538/70/3479,,,,,,,,,,,,,,,,,,,,
GO:0043010,1,,,,,,,,,,,,,,,,,,,,,,,,camera-type eye development,117.0,84.0,66.76,12.0,0.00065,0.00064
GO:0043412,1,,,,,,,,,,,query_1,True,1.74745342508634e-37,3030.0,3721.0,806.0,0.216608438591776,0.266006600660066,GO:BP,macromolecule modification,21026.0,10582.0,GO:0043170,,,,,,,
GO:0043500,1,muscle adaptation,48.0,-0.670360940424546,-2.12642488797119,4.48928305147004e-08,4.58468031631378e-05,3.99900608663844e-05,705.0,"tags=42%, list=10%, signal=38%",4205/817/1605/9682/2934/2309/3720/9472/5997/114907/8654/6442/7138/3488/2628/90523/7135/29995/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0043502,1,regulation of muscle adaptation,42.0,-0.653628877632198,-2.02847663843574,1.23889012810883e-06,0.0005623184637027,0.0004904845711869,705.0,"tags=52%, list=10%, signal=48%",3572/57190/7132/4089/5465/4205/817/1605/2309/3720/9472/5997/114907/8654/6442/7138/3488/90523/7135/29995/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0044057,1,regulation of system process,158.0,-0.459938741362997,-1.69742055869197,1.4149566203154e-05,0.0027524275209468,0.0024008161201842,1474.0,"tags=37%, list=20%, signal=30%",340481/1889/9921/30845/3572/23345/2697/57190/8864/5592/7132/490/25/4089/9444/10060/6546/5465/5728/10765/65125/781/5090/4205/817/1605/84866/2309/57616/3676/3720/624/2013/2946/9472/10142/5997/120/309/114907/10659/801/8654/274/27242/3759/1760/5587/6442/7138/287/26011/3488/90523/7135/29995/7139/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0044786,1,cell cycle DNA replication,28.0,0.568977708394874,2.15027615918148,0.0001140419224789,0.0119192549006759,0.0103966186532984,1311.0,"tags=64%, list=18%, signal=53%",641/10269/8318/2237/79915/51053/675/54962/4172/7486/51507/29980/7083/26271/2260/5422/5111/4175,,,,,,,,,,,,,,,,,,,,
GO:0045005,1,DNA-templated DNA replication maintenance of fidelity,38.0,0.477203809669861,1.94452103457198,0.0006535096662543,0.031716410802838,0.0276647685544306,724.0,"tags=39%, list=10%, signal=36%",4683/641/63901/9156/1663/55159/672/675/54962/201254/84515/10721/5932/253714/7486,,,,,,,,,,,,,,,,,,,,
GO:0045069,1,regulation of viral genome replication,50.0,-0.513060461410147,-1.63818599326609,0.0015372709626491,0.0472161795670798,0.0411845050143825,669.0,"tags=30%, list=9%, signal=27%",10410/10318/3428/7155/4599/5359/10475/8519/4939/64135/9636/3434/4938/9683/91543,,,,,,,,,,,,,,,,,,,,
GO:0045071,1,negative regulation of viral genome replication,29.0,-0.622131126989264,-1.79259786847233,0.0003941696550303,0.0243967127393793,0.0212801320937445,669.0,"tags=45%, list=9%, signal=41%",10410/10318/3428/4599/5359/8519/4939/64135/9636/3434/4938/9683/91543,,,,,,,,,,,,,,,,,,,,
GO:0045087,1,innate immune response,373.0,-0.37325274767022,-1.43745528193475,0.0001512270809561,0.0147086339453821,0.0128296658906444,2331.0,"tags=42%, list=32%, signal=30%",839/10581/10097/8942/9111/3799/81790/10695/10206/54765/10241/6197/23369/9482/4671/80216/6814/3824/9908/127018/29915/3716/4780/6223/2033/23180/481/55666/2633/1540/9113/7706/639/11213/9868/9641/103/6502/6170/4179/22841/29110/8467/961/6812/84932/26472/57169/64343/85363/112936/5817/79415/8780/4792/10133/51752/4790/10906/25939/6421/84675/26268/6737/56907/55284/340061/207/8887/5371/1387/373/3133/3140/8473/7105/834/7474/140691/56897/5295/7157/1374/567/3430/57337/51135/8575/9830/27246/80254/10410/10318/9867/3588/256987/2934/3428/4600/3958/11274/8878/3075/4061/4599/3106/83862/7318/10346/5359/2896/22890/10475/9246/23325/54625/3659/8519/5608/81603/23052/3105/715/26060/10435/6772/84937/4939/9181/144811/64135/151636/9636/716/3434/53840/2537/4938/85364/6347/22933/1191/801/9683/3433/55601/91543/83666/51191/10417/6773/5587/2534/5919/445/2634/5272,,,,,,,,,,,,,,,,,,,,
GO:0045444,1,fat cell differentiation,100.0,-0.460709749443621,-1.63247416537679,0.0005333637642637,0.0286683023291785,0.0250060435184615,1489.0,"tags=41%, list=21%, signal=33%",10974/10013/169200/222236/7041/8864/114882/51752/55252/23236/26268/5156/583/207/60485/7474/688/3398/5696/6934/9658/4882/6272/8554/79718/83862/28951/3638/5997/166379/25999/4329/9314/6591/22933/677/6495/2170/5919/252995/2308,,,,,,,,,,,,,,,,,,,,
GO:0045453,1,bone resorption,21.0,0.627994229096016,2.23480614245269,0.0002343512497287,0.0182354247760528,0.0159059235629553,862.0,"tags=33%, list=12%, signal=29%",50507/10312/4982/7037/1901/9842/1956,,,,,,,,,,,,,,,,,,,,
GO:0045597,1,,,,,,,,,,,,,,,,,,,,,,,,positive regulation of cell differentiat...,322.0,229.0,183.74,15.0,6.9e-08,0.00093
GO:0032502,1,,,,,,,,,,,query_1,True,9.551225038250239e-34,6553.0,3721.0,1487.0,0.399623757054555,0.226918968411415,GO:BP,developmental process,21026.0,7558.0,GO:0008150,,,,,,,
GO:0045598,1,regulation of fat cell differentiation,51.0,-0.530520610348382,-1.69756597216708,0.0008367233687119,0.0336672092142676,0.0293663604175213,1561.0,"tags=45%, list=22%, signal=36%",862/10974/10013/169200/222236/7041/55252/207/60485/7474/688/3398/6272/28951/3638/166379/6591/22933/677/6495/5919/252995/2308,,,,,,,,,,,,,,,,,,,,
GO:0045600,1,,,,,,,,,,,,,,,,,,,,,,,,positive regulation of fat cell differen...,24.0,21.0,13.69,19.0,0.00145,0.00144
GO:0048477,1,oogenesis,41.0,-0.551760147064971,-1.70546163130102,0.0012487339256255,0.0413745103463499,0.0360890852341414,1548.0,"tags=39%, list=21%, signal=31%",472/3020/7543/207/64848/79670/4882/994/2309/9665/23424/8085/22933/8654/4192/3479,,,,,,,,,,,,,,,,,,,,
GO:0046907,1,,,,,,,,,,,query_1,True,3.9421223161058303e-44,1381.0,3721.0,458.0,0.123085192152647,0.331643736422882,GO:BP,intracellular transport,21026.0,12264.0,"GO:0006810,GO:0051641,GO:0051649",,,,,,,
GO:0048522,1,,,,,,,,,,,query_1,True,5.51519921286963e-65,5920.0,3721.0,1495.0,0.401773716742811,0.252533783783784,GO:BP,positive regulation of cellular process,21026.0,12638.0,"GO:0009987,GO:0048518,GO:0050794",,,,,,,
GO:0048589,1,,,,,,,,,,,,,,,,,,,,,,,,developmental growth,286.0,205.0,163.2,4.0,1.3e-07,0.00017
GO:0048599,1,oocyte development,27.0,-0.609293312948188,-1.74008526516864,0.0007612654453768,0.0328866583563962,0.0286855217513112,765.0,"tags=48%, list=11%, signal=43%",472/3020/7543/64848/79670/4882/994/2309/23424/8085/22933/8654/3479,,,,,,,,,,,,,,,,,,,,
GO:0048518,1,,,,,,,,,,,query_1,True,5.6945694710340106e-61,6264.0,3721.0,1547.0,0.415748454716474,0.246966794380587,GO:BP,positive regulation of biological process,21026.0,12634.0,"GO:0008150,GO:0050789",,,,,,,
GO:0048732,1,,,,,,,,,,,,,,,,,,,,,,,,gland development,165.0,120.0,94.15,5.0,1.8e-05,0.00028
GO:0050670,1,regulation of lymphocyte proliferation,67.0,-0.48938608210107,-1.64141491135896,0.0008411484275668,0.0336672092142676,0.0293663604175213,1616.0,"tags=40%, list=22%, signal=32%",9231/3600/472/80381/604/3572/80762/57181/3133/7048/1026/5573/149041/975/3958/10385/3659/3105/6655/868/23240/8654/27242/4208/64115/10673/3479,,,,,,,,,,,,,,,,,,,,
GO:0050769,1,,,,,,,,,,,,,,,,,,,,,,,,positive regulation of neurogenesis,91.0,69.0,51.93,2.0,0.00014,0.00014
GO:0050776,1,regulation of immune response,350.0,-0.378726882049744,-1.45624443891991,6.73219339881364e-05,0.0088712935594044,0.0077380219541542,1937.0,"tags=36%, list=27%, signal=28%",6830/2778/55666/2633/1540/9113/7706/5532/11213/9868/9641/103/81545/10616/4179/8892/22841/29110/1/4976/6416/961/3600/8945/57169/85363/80381/5817/7525/604/8780/4792/3572/51752/4790/10906/25939/25/6421/6737/6891/23607/340061/207/80762/7158/3988/8887/1387/57181/3133/11118/3140/8473/23304/7105/834/7474/5295/163486/51324/1374/1893/567/3430/29085/51135/65125/3566/51111/27246/80254/51571/10318/9867/149041/3428/975/3958/11274/8878/10769/3075/5290/3106/114625/5359/11119/2896/22890/10385/59338/23325/54625/3659/5608/3105/715/26060/84937/144811/64135/1997/9636/716/3554/4938/85364/868/22933/1191/1281/9683/55601/91543/83666/27242/6398/6773/4208/5587/2534/9473/2634/5272/64115/10673,,,,,,,,,,,,,,,,,,,,
GO:0050778,1,positive regulation of immune response,284.0,-0.379597369629019,-1.44814415863017,0.0005833385743698,0.0301637731177323,0.0263104740072212,2195.0,"tags=40%, list=30%, signal=29%",6197/23369/5663/4671/80216/3824/7532/127018/29915/6223/2033/23180/55666/2633/1540/9113/7706/11213/9868/9641/81545/10616/4179/8892/22841/29110/4976/961/3600/8945/57169/85363/80381/5817/7525/8780/4792/3572/4790/25/6421/6891/23607/340061/207/7158/3988/8887/1387/57181/3133/11118/3140/8473/23304/7105/834/7474/5295/163486/51324/1374/567/3430/29085/51135/65125/3566/51111/27246/51571/10318/9867/149041/3428/975/3958/8878/3075/5290/3106/114625/5359/11119/22890/10385/59338/23325/3659/5608/3105/715/26060/84937/144811/64135/1997/716/3554/4938/85364/868/22933/1191/55601/91543/83666/27242/6398/4208/5587/2534/9473/2634/10673,,,,,,,,,,,,,,,,,,,,
GO:0050789,1,,,,,,,,,,,query_1,True,1.34724410861035e-35,12336.0,3721.0,2531.0,0.680193496371943,0.205171854734112,GO:BP,regulation of biological process,21026.0,13086.0,"GO:0008150,GO:0065007",,,,,,,
GO:0050790,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of catalytic activity,402.0,259.0,229.39,17.0,0.00114,0.00112
