"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0014897","striated muscle hypertrophy",43,-0.57388480543951,-1.78866954571042,0.000245181368160855,0.0182354247760528,0.0159059235629553,1389,"tags=40%, list=19%, signal=32%","3572/5592/7132/4089/5465/4205/817/9682/3720/9472/5997/8654/3488/90523/29995/2308/3479"
"GO:0060047","heart contraction",75,-0.504186959125773,-1.7216168843314,0.000245519795026414,0.0182354247760528,0.0159059235629553,757,"tags=27%, list=10%, signal=24%","781/4205/817/2934/5290/2946/10142/5997/5608/10659/801/8654/274/3759/1760/6332/287/7135/7139/70"
"GO:0051984","positive regulation of chromosome segregation",24,0.574992830700758,2.06316705419152,0.000277377475703976,0.0202336962187633,0.0176489239710143,1110,"tags=62%, list=15%, signal=53%","54892/9918/990/55143/10592/891/23397/10051/221150/8678/23310/56852/9212/220134/332"
"GO:0002726","positive regulation of T cell cytokine production",11,-0.783073095735603,-1.85779285393003,0.000297235357660614,0.0209345937248898,0.0182602846766094,971,"tags=64%, list=13%, signal=55%","163486/567/975/3105/3554/91543/6398"
"GO:0001501","skeletal system development",202,-0.405987727000964,-1.5270472333322,0.000292877237952738,0.0209345937248898,0.0182602846766094,1459,"tags=34%, list=20%, signal=28%","57599/2734/55870/80781/538/7020/2697/861/1301/5087/79065/55112/7763/5156/5636/3073/583/55294/3988/6137/7046/342184/166/1291/9061/7474/56987/7048/4665/7157/10370/6399/1893/51141/8575/55553/54796/4882/57728/4664/85477/4209/4774/51715/11214/59338/2202/3638/7227/2121/5608/2138/6591/51804/4086/23213/1281/4192/6913/6495/56243/4208/633/57326/4094/6261/9249/3479"
"GO:0014888","striated muscle adaptation",16,-0.728337660124568,-1.88502199522083,0.000309592725761489,0.0212335119632995,0.0185210173280342,637,"tags=44%, list=9%, signal=40%","9682/2934/7138/3488/90523/7135/2308"
"GO:0002711","positive regulation of T cell mediated immunity",25,-0.644057055828321,-1.82413552846427,0.000311875328714313,0.0212335119632995,0.0185210173280342,1182,"tags=56%, list=16%, signal=47%","5817/6891/3133/3140/163486/567/51571/975/3106/22890/3105/3554/91543/6398"
"GO:0016072","rRNA metabolic process",189,0.280984739421492,1.47021186354868,0.000320615886655502,0.0214707524096349,0.0187279512740099,890,"tags=19%, list=12%, signal=17%","54059/51096/55781/10885/10200/9221/55299/11056/9555/22803/29777/9188/5393/10969/22984/1663/25879/1736/10199/10436/51154/55035/6949/2976/51575/23404/51018/27341/55759/84128/53918/5036/4839/25926/84365"
"GO:2001252","positive regulation of chromosome organization",77,0.376024114465652,1.80906358486674,0.000333572644627036,0.021646216074292,0.0188810001704512,1014,"tags=38%, list=14%, signal=33%","4683/54892/9555/9918/8658/2237/10575/1663/3320/908/10592/1736/10694/84250/170506/7175/22948/23397/3181/10051/221150/3184/23310/125476/6950/10111/9212/220134/4751"
"GO:0014743","regulation of muscle hypertrophy",33,-0.608121314133956,-1.80248320719787,0.000333833932112704,0.021646216074292,0.0188810001704512,1389,"tags=45%, list=19%, signal=37%","3572/7132/4089/5465/4205/817/3720/9472/5997/8654/3488/90523/29995/2308/3479"
"GO:0045071","negative regulation of viral genome replication",29,-0.622131126989264,-1.79259786847233,0.000394169655030364,0.0243967127393793,0.0212801320937445,669,"tags=45%, list=9%, signal=41%","10410/10318/3428/4599/5359/8519/4939/64135/9636/3434/4938/9683/91543"
"GO:0060048","cardiac muscle contraction",51,-0.544189215464949,-1.74130293257968,0.000390765998082404,0.0243967127393793,0.0212801320937445,1428,"tags=41%, list=20%, signal=33%","30845/6334/2697/10060/6546/781/817/2934/5290/2946/10142/5997/5608/801/8654/274/3759/6332/287/7135/7139"
"GO:0008610","lipid biosynthetic process",278,-0.377505667411187,-1.43923575604847,0.000386217902452792,0.0243967127393793,0.0212801320937445,1790,"tags=36%, list=25%, signal=28%","23446/51144/253260/9453/23175/8443/26751/9926/137695/8394/11343/472/254531/3417/8540/7357/3995/2181/23410/9375/1727/51170/51097/5087/5592/4790/8776/11161/50640/2879/1717/94101/427/142891/6309/51478/3156/9444/207/55294/3988/8473/8816/1595/5295/5564/26137/5465/63874/10295/5728/4047/79837/6319/387521/51141/10464/84869/7536/2222/6307/5007/5297/55326/256987/84681/134429/80055/5290/6713/8869/8503/5359/2946/3157/3638/37/51205/5565/23683/8527/8605/11145/6721/6591/231/117283/10449/729920/22933/51706/2948/2170/5587/3613/1958/29906/8707/161247"
"GO:0002684","positive regulation of immune system process",400,-0.357526057569608,-1.38121556457555,0.000408661293266763,0.0249161400446974,0.0217332046772662,1498,"tags=28%, list=21%, signal=24%","85363/80381/5817/169200/7525/604/8780/4792/3572/861/6599/83692/4790/55274/25/6421/6891/23607/340061/207/7158/3988/8887/1387/57181/3133/11118/57178/3140/8473/23304/7105/834/7474/3398/6659/5295/79647/163486/6868/7048/51324/1374/4267/567/3430/1026/29085/51135/65125/2353/3566/51111/27246/51571/10318/9867/149041/3428/2309/975/3676/3958/8878/3075/5290/3106/6604/114625/5359/11119/22890/10385/59338/399687/23325/3659/5608/3105/715/26060/84937/144811/83700/64135/1997/51704/716/3554/4938/85364/868/6347/22933/1191/677/55601/91543/83666/4192/27242/6398/10417/5228/1803/4208/5587/2534/9473/5919/2634/64115/10673/3479"
"GO:0006066","alcohol metabolic process",124,-0.44527810512396,-1.61172475592127,0.000430284022627311,0.0258486798887142,0.0225466163559357,1412,"tags=33%, list=19%, signal=27%","4864/222236/1727/5592/4790/23236/1717/427/5092/6309/51478/3156/9444/3988/1595/2235/4047/51141/84869/3418/2222/11165/6307/134429/6713/3157/224/3638/37/6526/216/847/6721/231/117283/10449/19/26002/3613/9249/3479"
"GO:0070252","actin-mediated cell contraction",46,-0.556809004042655,-1.75965729025495,0.000459226807619231,0.0269865168660673,0.0235390992956614,1562,"tags=43%, list=22%, signal=34%","140465/55742/6334/2697/9444/10060/781/9839/817/22998/2934/5290/2013/10142/274/3759/6332/287/7139/70"
"GO:0006403","RNA localization",160,0.295365771416007,1.50614307487096,0.000462437253518901,0.0269865168660673,0.0235390992956614,844,"tags=22%, list=12%, signal=20%","55706/57122/25909/29072/64901/54888/7514/636/10644/79023/9818/8658/10575/100101267/8106/6396/10212/908/1736/10694/170506/129401/5901/6311/7175/1660/22948/51092/55110/3181/3182/55164/9984/9939/3837"
"GO:0007159","leukocyte cell-cell adhesion",146,-0.431855147006676,-1.58484620560513,0.000493161397978819,0.0283741452217391,0.0247494637829252,1683,"tags=36%, list=23%, signal=28%","4976/961/9231/3600/80381/340481/7525/604/10725/3572/861/6599/55274/25/207/80762/3133/57178/6659/7048/5465/567/65125/3566/5573/51571/10318/149041/2309/975/3676/3958/5290/6604/22890/10385/55824/3659/3105/9314/51148/868/6347/23240/8654/4192/27242/1803/2534/445/64115/10673/3479"
"GO:0035914","skeletal muscle cell differentiation",31,-0.607187666159543,-1.78030760007541,0.000529841464272931,0.0286683023291785,0.0250060435184615,1034,"tags=52%, list=14%, signal=44%","1291/688/79647/10370/2353/4209/221662/51804/22933/84466/6495/4208/2817/1958/7832/10324"
"GO:0033002","muscle cell proliferation",94,-0.472076471561094,-1.66186980493548,0.000524854191951657,0.0286683023291785,0.0250060435184615,1384,"tags=40%, list=19%, signal=33%","2697/861/57190/10818/5592/25/4331/207/60485/7046/3398/5295/79647/6934/10370/5728/1012/7049/1026/51135/7536/2353/5159/5573/4209/3720/5290/9686/6772/4086/84466/3082/6495/4208/26011/3488/27250/3479"
"GO:0045444","fat cell differentiation",100,-0.460709749443621,-1.63247416537679,0.000533363764263787,0.0286683023291785,0.0250060435184615,1489,"tags=41%, list=21%, signal=33%","10974/10013/169200/222236/7041/8864/114882/51752/55252/23236/26268/5156/583/207/60485/7474/688/3398/5696/6934/9658/4882/6272/8554/79718/83862/28951/3638/5997/166379/25999/4329/9314/6591/22933/677/6495/2170/5919/252995/2308"
"GO:0065004","protein-DNA complex assembly",113,0.330896625579751,1.62624748462752,0.000517766626341262,0.0286683023291785,0.0250060435184615,942,"tags=26%, list=13%, signal=23%","7290/55814/23522/9735/23421/9412/4676/9555/8318/29028/64105/64332/2491/51053/10541/9439/8364/201254/4869/79172/6749/11198/23234/3146/8520/55839/387103/1616/7343"
"GO:0030036","actin cytoskeleton organization",335,-0.366237823211719,-1.40510835237298,0.000528750977955143,0.0286683023291785,0.0250060435184615,1476,"tags=28%, list=20%, signal=24%","6709/10013/123720/6711/55742/604/55604/8452/5592/90102/25/22808/51019/2037/29904/4089/5156/56907/5872/23607/2252/26999/9873/30846/7046/342184/5295/4627/4287/4035/1466/23332/154810/10602/253725/29085/23189/9855/2318/9839/90627/9647/5159/5573/4205/7114/10152/6840/1627/22998/4646/10486/51571/55761/2934/85477/5216/10163/5290/1266/2013/11214/23122/93627/399687/9788/23325/84665/120/26053/10435/23363/94134/9181/9886/83700/133746/79585/64780/51804/116985/23022/274/23002/121512/5587/7138/8572/4645/23043/7139/10324/171024/70/27295"
"GO:0050881","musculoskeletal movement",20,-0.676815468788225,-1.83680160747191,0.000566002297382991,0.0297102047100895,0.0259148471155454,471,"tags=35%, list=7%, signal=33%","2946/3759/1760/5587/7138/7135/1134"
"GO:0033044","regulation of chromosome organization",178,0.267387175420619,1.37236426727191,0.000567293994464376,0.0297102047100895,0.0259148471155454,1014,"tags=28%, list=14%, signal=25%","55781/4683/54892/9735/9555/9918/8658/2237/51776/6601/10575/10460/7520/991/4085/990/1663/55143/3320/908/10592/1736/11130/54908/10694/84250/170506/891/7175/7874/22948/23397/3181/10051/9184/221150/3184/8678/23310/9031/55055/125476/3183/6950/10111/9212/5347/220134/57405/4751"
"GO:0050778","positive regulation of immune response",284,-0.379597369629019,-1.44814415863017,0.000583338574369853,0.0301637731177323,0.0263104740072212,2195,"tags=40%, list=30%, signal=29%","6197/23369/5663/4671/80216/3824/7532/127018/29915/6223/2033/23180/55666/2633/1540/9113/7706/11213/9868/9641/81545/10616/4179/8892/22841/29110/4976/961/3600/8945/57169/85363/80381/5817/7525/8780/4792/3572/4790/25/6421/6891/23607/340061/207/7158/3988/8887/1387/57181/3133/11118/3140/8473/23304/7105/834/7474/5295/163486/51324/1374/567/3430/29085/51135/65125/3566/51111/27246/51571/10318/9867/149041/3428/975/3958/8878/3075/5290/3106/114625/5359/11119/22890/10385/59338/23325/3659/5608/3105/715/26060/84937/144811/64135/1997/716/3554/4938/85364/868/22933/1191/55601/91543/83666/27242/6398/4208/5587/2534/9473/2634/10673"
"GO:0071824","protein-DNA complex organization",128,0.30759516474806,1.53530536166448,0.000604279927980287,0.0308560438224934,0.0269143099501746,905,"tags=23%, list=12%, signal=21%","7290/55814/29072/23522/9735/23421/9412/4676/9555/8318/29028/64105/6601/64332/2491/51053/10541/9439/8364/201254/4869/79172/6749/11198/23234/3146/8520/55839/387103/1616"
"GO:0006942","regulation of striated muscle contraction",34,-0.586788456502351,-1.75341978795706,0.00061227029619196,0.0308780760486933,0.02693352764925,699,"tags=35%, list=10%, signal=32%","817/2946/10142/5997/801/8654/274/3759/1760/5587/287/7135"
"GO:2001014","regulation of skeletal muscle cell differentiation",13,-0.747361760872875,-1.83812291031258,0.000636178151865097,0.0313106957875774,0.0273108819792435,478,"tags=62%, list=7%, signal=58%","79647/221662/51804/22933/6495/4208/2817/10324"
"GO:0003300","cardiac muscle hypertrophy",42,-0.558206980070659,-1.73234362378073,0.000631740655537174,0.0313106957875774,0.0273108819792435,1389,"tags=38%, list=19%, signal=31%","3572/5592/7132/4089/5465/4205/817/9682/3720/9472/5997/8654/90523/29995/2308/3479"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",38,0.477203809669861,1.94452103457198,0.000653509666254351,0.031716410802838,0.0276647685544306,724,"tags=39%, list=10%, signal=36%","4683/641/63901/9156/1663/55159/672/675/54962/201254/84515/10721/5932/253714/7486"
"GO:0042391","regulation of membrane potential",122,-0.43819547393456,-1.57999703741396,0.000667713911638694,0.031716410802838,0.0276647685544306,1480,"tags=34%, list=20%, signal=28%","23111/30845/6334/23345/2697/25/10550/207/10060/3988/23530/6546/1291/55669/5728/567/781/4882/817/54532/1140/55022/84866/665/55186/9780/64208/9472/10142/2743/2030/2537/801/274/3759/1760/1634/4208/6332/287/1134/1146"
"GO:0051241","negative regulation of multicellular organismal process",379,-0.356551313425964,-1.3743856132831,0.0006660148800489,0.031716410802838,0.0276647685544306,1927,"tags=37%, list=27%, signal=29%","2778/4087/55666/2633/1540/25793/53335/3397/64689/11213/9868/657/9706/115701/23175/79004/26523/51742/4313/5495/9231/80204/64426/3600/2932/51123/472/308/80014/23111/10013/9921/604/8841/8452/2697/861/56957/10818/5592/84376/4790/307/7132/490/4089/5156/1021/3156/23607/9444/583/2137/80762/55294/5371/3133/8473/60485/7046/1595/7474/3398/5295/2043/5108/6868/10401/7157/10370/23005/5465/5728/1893/57561/205717/6091/567/10464/65125/3566/55553/9678/5573/4012/1471/54739/6558/8835/9682/149041/7072/3676/3958/3720/10769/2896/2969/28951/10385/9686/2202/55824/79639/3659/5997/5608/5793/6772/216/3339/9314/6591/4938/868/23240/22933/1992/3910/23213/8654/9683/274/3082/4192/27242/7058/1634/4208/7138/2534/3488/7832/27250/90523/5176/64115/11096/2308/3479"
"GO:0006525","arginine metabolic process",10,-0.784898457680496,-1.81512977383728,0.000683373187264462,0.03171893638471,0.0276669715035092,49,"tags=30%, list=1%, signal=30%","9056/445/113451"
"GO:0007519","skeletal muscle tissue development",74,-0.491567663758504,-1.67384279180932,0.000687356178835424,0.03171893638471,0.0276669715035092,1562,"tags=41%, list=22%, signal=32%","140465/10521/56261/57190/80208/51542/10060/1291/688/79647/10370/2353/6840/4209/221662/64208/10791/9242/10472/51804/22933/84466/6495/4208/2817/1958/7832/1134/6261/10324"
"GO:0000724","double-strand break repair via homologous recombination",125,0.296474863293402,1.44735996806406,0.000698826015819805,0.03171893638471,0.0276669715035092,724,"tags=23%, list=10%, signal=21%","65123/4683/641/29072/25788/6117/2187/55183/8318/2237/29128/54537/64859/55159/672/84250/675/63979/84515/55010/4176/7334/51659/4172/10721/4174/5932/253714/7486"
"GO:0030031","cell projection assembly",274,-0.373914300322018,-1.42431625180588,0.000693573688244895,0.03171893638471,0.0276669715035092,2219,"tags=41%, list=31%, signal=30%","4134/22885/92344/7320/80216/80321/4638/25937/79809/11190/55909/57698/10413/27067/1540/55081/221322/403/117178/2332/84100/57560/10257/132320/79582/80210/26751/2932/8394/8100/92482/8976/22873/822/51256/317662/146057/55717/10640/90410/10013/123720/79846/55742/30845/23116/55604/538/57545/57489/25/55112/8729/10198/23607/583/207/65250/26999/30846/7046/6738/23380/688/5295/3983/5108/8874/79647/3064/22897/324/125488/10602/1012/112752/8481/10464/23189/27031/27152/653464/10801/79659/4651/57562/10152/57728/55764/2934/85477/5216/10163/5290/51735/51715/2013/8555/28981/9788/26053/10435/80173/5991/8239/116985/7802/54558/121512/23043/139818/9459/10324"
"GO:0010611","regulation of cardiac muscle hypertrophy",32,-0.592992491525523,-1.75200503236797,0.000712237763771872,0.0319724314836055,0.0278880836364116,1389,"tags=44%, list=19%, signal=36%","3572/7132/4089/5465/4205/817/3720/9472/5997/8654/90523/29995/2308/3479"
"GO:0022407","regulation of cell-cell adhesion",167,-0.416804417685993,-1.54435723520117,0.000734377803517965,0.0326079709496835,0.0284424355252667,1492,"tags=34%, list=21%, signal=27%","80381/340481/7525/604/10725/3572/861/6599/5592/55274/25/207/80762/3133/57178/7474/6659/7048/10370/5465/567/65125/3566/9647/4651/5573/201627/51571/149041/2309/975/3676/3958/5290/6604/9780/22890/10385/55824/3659/3105/9314/9223/868/6347/23240/8654/84466/4192/27242/1803/2534/445/64115/10673/3479"
"GO:0031297","replication fork processing",34,0.503694785380859,1.99159236997453,0.000764806008288283,0.0328866583563962,0.0286855217513112,724,"tags=41%, list=10%, signal=37%","4683/641/63901/9156/1663/55159/672/675/54962/201254/10721/5932/253714/7486"
"GO:0009994","oocyte differentiation",27,-0.609293312948188,-1.74008526516864,0.000761265445376867,0.0328866583563962,0.0286855217513112,765,"tags=48%, list=11%, signal=43%","472/3020/7543/64848/79670/4882/994/2309/23424/8085/22933/8654/3479"
"GO:0048599","oocyte development",27,-0.609293312948188,-1.74008526516864,0.000761265445376867,0.0328866583563962,0.0286855217513112,765,"tags=48%, list=11%, signal=43%","472/3020/7543/64848/79670/4882/994/2309/23424/8085/22933/8654/3479"
"GO:0031347","regulation of defense response",317,-0.365477669186315,-1.40013364342039,0.000785436488537229,0.0334219589132769,0.0291524398431855,2195,"tags=40%, list=30%, signal=29%","6197/23369/255520/4671/80216/3824/127018/29915/4780/6223/2033/23180/8087/54476/2778/55666/2633/1540/9113/7706/11213/9868/9641/103/1652/22841/253260/29110/55450/961/5495/3600/10658/11343/57169/472/85363/5817/7525/604/8780/55870/4792/222236/10133/6774/3572/51752/4790/10906/25939/7132/6421/6737/340061/2137/207/80762/8887/5371/1387/3133/8473/7105/834/7474/25875/5295/23005/5465/1374/3430/51135/405/7114/27246/80254/1773/10318/9867/3428/975/11274/51063/8878/10769/3075/3106/10346/5359/2896/10475/283131/23325/54625/3659/5608/3105/26060/6772/84937/144811/64135/151636/51704/9314/9636/3554/4938/85364/22933/9683/55601/91543/3082/83666/4192/51191/6773/4208/5587/2534/27250/2634/5272/3479"
"GO:0042129","regulation of T cell proliferation",56,-0.515872210019487,-1.68222908476326,0.000803592230301113,0.0334757713984698,0.0291993780026593,1616,"tags=41%, list=22%, signal=32%","9231/3600/80381/604/3572/80762/3133/7048/5573/149041/975/3958/10385/3659/3105/6655/868/23240/8654/27242/64115/10673/3479"
"GO:0006694","steroid biosynthetic process",67,-0.489914158932322,-1.64318609614918,0.000811285524711998,0.0334757713984698,0.0291993780026593,1404,"tags=45%, list=19%, signal=36%","1727/51170/5087/5592/4790/11161/1717/427/6309/51478/3156/9444/3988/1595/4047/51141/7536/2222/6307/84681/134429/6713/3157/3638/6721/6591/231/10449/51706/1958"
"GO:0000725","recombinational repair",128,0.303367468788793,1.51420358563667,0.000801593153853806,0.0334757713984698,0.0291993780026593,724,"tags=23%, list=10%, signal=21%","65123/4683/641/29072/25788/6117/2187/55183/8318/2237/29128/7520/54537/64859/55159/672/84250/675/63979/84515/55010/4176/7334/51659/4172/10721/4174/5932/253714/7486"
"GO:0000076","DNA replication checkpoint signaling",12,0.721919310937153,2.13051229586581,0.000846009862598004,0.0336672092142676,0.0293663604175213,569,"tags=42%, list=8%, signal=38%","4998/8318/63967/990/54962"
"GO:0002720","positive regulation of cytokine production involved in immune response",27,-0.605301264788049,-1.72868434539211,0.000848891688878717,0.0336672092142676,0.0293663604175213,1079,"tags=44%, list=15%, signal=38%","3133/7474/163486/567/975/3105/144811/51704/3554/91543/6398/10417"
"GO:0045598","regulation of fat cell differentiation",51,-0.530520610348382,-1.69756597216708,0.000836723368711926,0.0336672092142676,0.0293663604175213,1561,"tags=45%, list=22%, signal=36%","862/10974/10013/169200/222236/7041/55252/207/60485/7474/688/3398/6272/28951/3638/166379/6591/22933/677/6495/5919/252995/2308"
"GO:0050670","regulation of lymphocyte proliferation",67,-0.48938608210107,-1.64141491135896,0.00084114842756682,0.0336672092142676,0.0293663604175213,1616,"tags=40%, list=22%, signal=32%","9231/3600/472/80381/604/3572/80762/57181/3133/7048/1026/5573/149041/975/3958/10385/3659/3105/6655/868/23240/8654/27242/4208/64115/10673/3479"
"GO:0003007","heart morphogenesis",108,-0.446656150949933,-1.58637260303897,0.000870624556076314,0.0341971279958821,0.0298285842339911,1542,"tags=40%, list=21%, signal=32%","4193/4194/10087/55742/2697/1301/1289/79810/5311/4089/10060/8321/57534/57178/60485/7046/7474/6659/7048/54583/7157/10370/324/7049/6091/27031/1605/90/23768/6604/2013/2138/6591/23129/6495/4208/27250/7135/7139/6261/11096/70/9249"
"GO:0034501","protein localization to kinetochore",14,0.664410429250819,2.09002388548151,0.0009284450998036,0.0350161167017651,0.0305429504697481,963,"tags=50%, list=13%, signal=43%","9735/54908/55166/9184/27085/55055/9212"
"GO:1903083","protein localization to condensed chromosome",14,0.664410429250819,2.09002388548151,0.0009284450998036,0.0350161167017651,0.0305429504697481,963,"tags=50%, list=13%, signal=43%","9735/54908/55166/9184/27085/55055/9212"
"GO:0002369","T cell cytokine production",12,-0.753663976879076,-1.8290728945849,0.000925051731937796,0.0350161167017651,0.0305429504697481,971,"tags=58%, list=13%, signal=51%","163486/567/975/3105/3554/91543/6398"
"GO:0002724","regulation of T cell cytokine production",12,-0.753663976879076,-1.8290728945849,0.000925051731937796,0.0350161167017651,0.0305429504697481,971,"tags=58%, list=13%, signal=51%","163486/567/975/3105/3554/91543/6398"
"GO:0071897","DNA biosynthetic process",103,0.318786097256956,1.58191309917728,0.000934334570499975,0.0350161167017651,0.0305429504697481,940,"tags=30%, list=13%, signal=27%","50507/2247/4015/6117/25898/6240/51514/8658/11143/10575/7520/5983/3320/908/1736/10694/9768/10721/22948/5982/7486/5985/3184/7298/5984/7415/3183/1111/890/6950/10111"
"GO:0070664","negative regulation of leukocyte proliferation",27,-0.602781941444363,-1.72148939127825,0.000958424667535893,0.0352717546566137,0.030765931717487,1616,"tags=48%, list=22%, signal=38%","9231/472/604/80762/3133/5573/149041/10385/868/23240/8654/27242/64115"
"GO:0001659","temperature homeostasis",72,-0.48146991985478,-1.63261552965527,0.000956446204711753,0.0352717546566137,0.030765931717487,1987,"tags=50%, list=27%, signal=37%","3033/2778/3397/56034/23175/115209/3600/1666/23028/222236/6774/8841/2697/8864/9444/8473/25875/6868/5564/324/9658/6319/57561/3566/4012/8878/37/5608/5565/216/3910/1958/2628/1734/11096/2308"
"GO:0090303","positive regulation of wound healing",21,0.582111907412817,2.07152742176253,0.000984302055050094,0.035900659775711,0.0313144967701557,557,"tags=33%, list=8%, signal=31%","5054/2152/27346/4921/6239/301/3688"
"GO:0030048","actin filament-based movement",58,-0.517341442332423,-1.69302716284002,0.00102823467135089,0.0369723136247083,0.0322492512065033,1570,"tags=41%, list=22%, signal=33%","8976/140465/55742/6334/2697/9444/10060/4627/781/9839/817/22998/4646/2934/10163/5290/2013/10142/274/3759/6332/287/7139/70"
"GO:0006937","regulation of muscle contraction",51,-0.527321956119135,-1.68733088144604,0.00103178549650349,0.0369723136247083,0.0322492512065033,471,"tags=27%, list=7%, signal=26%","2946/10142/5997/309/801/8654/274/3759/1760/5587/7138/287/7135/7139"
"GO:0016125","sterol metabolic process",59,-0.514907414559546,-1.68934149752027,0.0010451305739311,0.0371248556044221,0.032382306569856,1412,"tags=44%, list=19%, signal=36%","4864/1727/11161/1717/6309/51478/3156/9444/3988/1595/285440/2235/4047/51141/2222/6307/134429/6713/3157/3638/37/847/6721/10449/19/51706"
"GO:0050879","multicellular organismal movement",21,-0.645700540027959,-1.76589958449033,0.00106643704526867,0.0375551321545045,0.0327576170438698,471,"tags=43%, list=7%, signal=40%","51542/1291/2946/3759/1760/5587/7138/7135/1134"
"GO:0042130","negative regulation of T cell proliferation",21,-0.645242875855327,-1.764647937756,0.00109993738400562,0.0384037966979741,0.0334978681498789,1121,"tags=48%, list=15%, signal=40%","80762/3133/5573/149041/10385/868/23240/8654/27242/64115"
"GO:0051028","mRNA transport",103,0.316663677328488,1.57138100911536,0.00112974840941077,0.0391103580715507,0.0341141691869353,771,"tags=20%, list=11%, signal=18%","55706/57122/25909/29072/64901/54888/7514/10644/79023/9818/8658/100101267/8106/6396/10212/129401/7175/1660/55110/3181/9984"
"GO:0001916","positive regulation of T cell mediated cytotoxicity",11,-0.749463378299907,-1.77805586230732,0.00115339440696948,0.0395934130459692,0.0345355158566271,1475,"tags=73%, list=20%, signal=58%","5817/6891/3133/3140/567/51571/3106/3105"
"GO:0006310","DNA recombination",194,0.268691662940418,1.42699159963616,0.00116471531942865,0.0396488506655504,0.0345838715461929,807,"tags=22%, list=11%, signal=20%","65123/4683/641/29072/25788/6117/2187/55183/8318/2956/2237/9156/29128/7520/64332/79915/3575/54537/7037/64859/55159/672/84250/675/63979/27301/201254/7518/84515/55010/4176/7334/51659/4172/10721/4174/5932/253714/7486/2177/83990/10635/3838"
"GO:0090329","regulation of DNA-templated DNA replication",26,0.539698259554291,1.99664547428377,0.00117553733879597,0.0396865291651366,0.0346167367709817,678,"tags=35%, list=9%, signal=31%","4683/641/10269/11143/51053/54962/4176/4172/4174"
"GO:0015931","nucleobase-containing compound transport",156,0.27611463036734,1.41217228962541,0.00122478062668888,0.041010072623148,0.0357712029451411,771,"tags=18%, list=11%, signal=16%","55706/11046/57122/57724/25909/29072/64901/113829/54888/7514/10644/79023/8034/9818/8658/100101267/8106/6396/10212/129401/5901/6311/7175/1660/51092/55110/3181/9984"
"GO:0051043","regulation of membrane protein ectodomain proteolysis",11,0.737256733461694,2.1064417921495,0.00125592148909361,0.0413745103463499,0.0360890852341414,267,"tags=27%, list=4%, signal=26%","56963/152503/9860"
"GO:0048477","oogenesis",41,-0.551760147064971,-1.70546163130102,0.00124873392562554,0.0413745103463499,0.0360890852341414,1548,"tags=39%, list=21%, signal=31%","472/3020/7543/207/64848/79670/4882/994/2309/9665/23424/8085/22933/8654/4192/3479"
"GO:0016126","sterol biosynthetic process",38,-0.548567943955519,-1.67850649417543,0.00137936694527327,0.0440212029018851,0.0383976735999178,1404,"tags=50%, list=19%, signal=41%","1727/11161/1717/6309/51478/3156/9444/3988/1595/4047/51141/2222/6307/6713/3157/3638/6721/10449/51706"
"GO:0034502","protein localization to chromosome",86,0.334486954454694,1.62978412051607,0.00135685328849561,0.0440212029018851,0.0383976735999178,985,"tags=33%, list=14%, signal=28%","157570/4683/29072/9735/6117/9555/8658/10575/7520/908/54908/84250/675/55166/8364/7518/84515/7874/22948/253714/9184/27085/55055/7415/6950/9212/7443/5347"
"GO:0120031","plasma membrane bounded cell projection assembly",269,-0.371277602949371,-1.41379949823125,0.0013782961542627,0.0440212029018851,0.0383976735999178,2219,"tags=41%, list=31%, signal=29%","4134/22885/92344/7320/80216/80321/4638/25937/79809/11190/55909/57698/10413/27067/1540/55081/221322/403/117178/2332/84100/57560/10257/132320/79582/80210/26751/2932/8394/8100/92482/8976/22873/51256/317662/146057/55717/10640/90410/10013/123720/79846/55742/30845/23116/55604/538/57545/57489/25/55112/8729/10198/23607/583/207/65250/30846/7046/6738/23380/688/5295/3983/5108/8874/79647/3064/22897/324/125488/10602/1012/112752/8481/10464/23189/27031/27152/653464/10801/79659/4651/57562/10152/57728/55764/2934/5216/10163/5290/51735/51715/2013/8555/28981/9788/26053/10435/80173/5991/8239/116985/7802/54558/121512/23043/139818/9459/10324"
"GO:0098542","defense response to other organism",450,-0.346651687937879,-1.34904925301119,0.00137278296964565,0.0440212029018851,0.0383976735999178,2268,"tags=38%, list=31%, signal=28%","9111/3799/81790/10695/10206/54765/10241/6197/23369/4343/255520/9482/4671/80216/6814/3824/9908/127018/29915/3716/4780/6223/2033/23180/54476/481/55666/2633/1540/9113/7706/639/11213/9868/9641/103/6502/257397/6170/10616/4179/840/22841/29110/8467/961/5495/3600/6812/84932/26472/57169/10521/57674/64343/85363/112936/5817/79415/8780/4792/10133/51752/4790/10906/25939/7132/6421/84675/26268/6737/56907/55284/340061/207/10060/8887/5371/1387/373/3133/3140/8473/7105/834/7474/140691/56897/5295/6868/91351/7157/23005/1374/567/3430/57337/51135/8575/3566/9830/27246/80254/10410/10318/9867/3588/256987/2934/665/3428/4600/3958/11274/10379/8878/3075/4061/4599/3106/83862/7318/10346/5359/2896/22890/10475/9246/23325/54625/3659/8519/5608/81603/23052/3105/715/26060/10435/6772/84937/4939/9181/144811/64135/151636/9636/716/3434/53840/2537/4938/85364/6347/22933/1191/801/9683/3433/55601/91543/83666/51191/10417/10964/6773/5587/2534/5919/445/2634/5272/11096"
