"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051225","spindle assembly",104,0.346008164350172,1.80979299019536,1.30869288412688e-05,0.000721954490709657,0.000592486016400345,771,"tags=26%, list=11%, signal=24%","2316/991/93323/5347/221150/6491/220134/22974/29128/55143/3832/332/4605/9212/9133/9055/203068/26271/4751/29127/3837/440145/56992/24137/9493/10403/26073"
"GO:0032612","interleukin-1 production",27,-0.702935999774888,-2.05262533658524,1.36089097076028e-05,0.000727877235074567,0.000597346631937861,541,"tags=22%, list=7%, signal=21%","10892/7474/3428/1992/1958/3479"
"GO:0032652","regulation of interleukin-1 production",27,-0.702935999774888,-2.05262533658524,1.36089097076028e-05,0.000727877235074567,0.000597346631937861,541,"tags=22%, list=7%, signal=21%","10892/7474/3428/1992/1958/3479"
"GO:0010611","regulation of cardiac muscle hypertrophy",32,-0.667769010042041,-2.00220254938449,1.41422286204847e-05,0.000727877235074567,0.000597346631937861,52,"tags=12%, list=1%, signal=12%","9472/2308/90523/3479"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",66,-0.579679148599434,-1.96492290438927,1.40549925231654e-05,0.000727877235074567,0.000597346631937861,808,"tags=24%, list=11%, signal=22%","7057/5587/253260/5154/284/6934/847/2241/5290/10253/3480/3082/1634/3481/50507/3479"
"GO:0016310","phosphorylation",464,-0.382623694629019,-1.46708128704151,1.41023273975268e-05,0.000727877235074567,0.000597346631937861,1630,"tags=31%, list=23%, signal=26%","5167/900/472/5156/801/103/57448/5997/54822/5783/29110/10769/9113/80829/3486/26524/84166/7018/8476/55750/5747/200576/7525/780/56288/6872/55294/143384/8826/5597/7046/2965/1859/4216/57826/1857/9989/5584/27/5213/23118/23411/9891/5771/2013/90/5602/6091/5567/5934/6774/1389/5128/160851/23515/1432/8527/10006/9448/154043/3953/6198/92/9318/55023/4254/5911/7057/5587/6733/83666/253260/57493/11213/57551/11011/4683/102/51191/5154/1654/4217/284/51527/1843/11329/10464/219771/25937/2081/3600/11221/1386/7474/5884/133522/29904/5569/9693/51704/161742/673/9262/905/79834/2069/904/324/6546/2241/10000/5610/10152/5728/6197/57580/22998/1385/10253/2200/92597/22933/4040/10795/3480/8445/2252/6773/205428/8491/5616/27250/9079/8503/10114/2674/23043/4593/171024/9201/6347/5919/54757/50507/3479"
"GO:1903020","positive regulation of glycoprotein metabolic process",12,-0.831588438047569,-2.04239615897111,1.44326656325836e-05,0.00073354023077606,0.000601994079674867,549,"tags=33%, list=8%, signal=31%","3600/6934/23236/3479"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",39,-0.647537246921054,-2.00807691929587,1.47971828759731e-05,0.000737790931201014,0.000605482499781815,839,"tags=28%, list=12%, signal=25%","4254/83666/253260/284/10464/3600/51704/2252/2674/50507/3479"
"GO:0014743","regulation of muscle hypertrophy",33,-0.664102989884147,-2.0078637815066,1.48792071712944e-05,0.000737790931201014,0.000605482499781815,52,"tags=12%, list=1%, signal=12%","9472/2308/90523/3479"
"GO:0062013","positive regulation of small molecule metabolic process",56,-0.590110894560104,-1.94815162195343,1.57631346194128e-05,0.000772203679066655,0.000633723991674553,359,"tags=14%, list=5%, signal=14%","7114/22933/9444/26137/8445/3481/2308/3479"
"GO:0018108","peptidyl-tyrosine phosphorylation",70,-0.558869920921685,-1.90379747889539,1.63477897009573e-05,0.000772908289815028,0.000634302244210951,1417,"tags=36%, list=20%, signal=29%","5747/7525/780/55294/1859/57826/27/5771/90/10006/4254/83666/253260/5154/284/10464/3600/51704/2241/10152/3480/2252/2674/50507/3479"
"GO:0018212","peptidyl-tyrosine modification",70,-0.558869920921685,-1.90379747889539,1.63477897009573e-05,0.000772908289815028,0.000634302244210951,1417,"tags=36%, list=20%, signal=29%","5747/7525/780/55294/1859/57826/27/5771/90/10006/4254/83666/253260/5154/284/10464/3600/51704/2241/10152/3480/2252/2674/50507/3479"
"GO:0090257","regulation of muscle system process",87,-0.524304406540584,-1.82602178170496,1.59938684806273e-05,0.000772908289815028,0.000634302244210951,1186,"tags=29%, list=16%, signal=24%","1605/4088/4660/4775/55151/6198/5592/3572/5587/340481/2946/2258/7138/8654/3720/2309/6546/6442/3759/9472/2308/7139/90523/7135/3479"
"GO:0010560","positive regulation of glycoprotein biosynthetic process",10,-0.847064214011514,-1.96892137842506,1.72942290812387e-05,0.000808256729245016,0.000663311629613147,549,"tags=40%, list=8%, signal=37%","3600/6934/23236/3479"
"GO:0050870","positive regulation of T cell activation",94,-0.521428138865042,-1.82958873677521,1.77046386468027e-05,0.000808843379077527,0.000663793075226075,1181,"tags=26%, list=16%, signal=22%","55193/27/1540/2033/196528/3572/861/4254/1803/2309/22890/3600/10892/11221/2737/64332/5290/604/10673/3575/6659/6347/3481/3479"
"GO:0033002","muscle cell proliferation",94,-0.521239207846351,-1.82892581500697,1.77046386468027e-05,0.000808843379077527,0.000663793075226075,1592,"tags=43%, list=22%, signal=34%","79647/4331/4313/3486/7168/4086/7046/5573/6772/659/2353/196528/1432/6198/5592/861/5295/10672/7057/94104/3720/4217/284/2697/2081/1012/6934/9686/2069/5290/5728/10818/3480/205428/27250/26011/3082/4208/84466/3479"
"GO:1901970","positive regulation of mitotic sister chromatid separation",17,0.706879604920398,2.50250033874958,1.92632725443432e-05,0.000833239001758505,0.000683813818203449,356,"tags=47%, list=5%, signal=45%","991/11065/221150/220134/55143/332/9212/9787"
"GO:0055023","positive regulation of cardiac muscle tissue growth",14,-0.78832586144249,-2.01398703906455,1.92005599334263e-05,0.000833239001758505,0.000683813818203449,58,"tags=21%, list=1%, signal=21%","4208/9472/3479"
"GO:0060421","positive regulation of heart growth",14,-0.78832586144249,-2.01398703906455,1.92005599334263e-05,0.000833239001758505,0.000683813818203449,58,"tags=21%, list=1%, signal=21%","4208/9472/3479"
"GO:0007088","regulation of mitotic nuclear division",75,0.384165350803419,1.93440918488266,1.9178088353481e-05,0.000833239001758505,0.000683813818203449,479,"tags=40%, list=7%, signal=38%","991/54998/11065/157313/10459/5300/5347/55055/891/221150/147841/220134/11130/83540/51203/1063/55143/332/9212/701/57405/4085/699/1111/9787/26271/4288/4751/23636/79866"
"GO:0007167","enzyme-linked receptor protein signaling pathway",402,-0.387491460254178,-1.47729643432963,1.85702631009712e-05,0.000833239001758505,0.000683813818203449,1688,"tags=34%, list=23%, signal=27%","3667/56034/8874/10979/5167/5156/57154/1979/4313/58516/8835/51742/9113/3486/4089/5046/26524/55777/5747/7130/5782/5286/7525/780/26060/26036/9640/4086/64397/8826/3693/7046/1278/8848/4734/4088/5921/27/23411/5771/90/8879/26037/2033/3091/6091/6774/659/84159/2353/1432/6935/8527/23433/10006/1490/6198/6654/92/54741/55023/3572/51496/2131/4093/5295/2444/7057/5587/252983/2152/3672/1123/5154/284/9847/4643/55914/6272/5291/1281/25937/144165/1012/9315/64426/1386/8065/7474/23294/23236/9693/4926/161742/673/2069/324/9839/135228/23768/2241/5290/145957/9678/151556/10818/10253/4233/2200/8473/8239/23122/3480/2252/5793/6498/624/387914/868/23213/27250/23390/80312/8503/1958/9863/2674/4593/10628/3082/23767/1634/3481/2308/5919/3479"
"GO:0043255","regulation of carbohydrate biosynthetic process",40,-0.629909327209042,-1.96831425050154,2.00540058516873e-05,0.000858311450452218,0.000704390011632675,1157,"tags=40%, list=16%, signal=34%","34/23411/5771/9852/2033/5903/4790/3953/5592/6934/8473/8445/5507/3481/2308/3479"
"GO:0010613","positive regulation of cardiac muscle hypertrophy",16,-0.758015075090257,-1.98534337287741,2.27247351639024e-05,0.000952564671921929,0.000781740753874884,52,"tags=31%, list=1%, signal=31%","4775/3572/8654/9472/3479"
"GO:0014742","positive regulation of muscle hypertrophy",16,-0.758015075090257,-1.98534337287741,2.27247351639024e-05,0.000952564671921929,0.000781740753874884,52,"tags=31%, list=1%, signal=31%","4775/3572/8654/9472/3479"
"GO:0043502","regulation of muscle adaptation",42,-0.630512187140519,-1.99069720978665,2.37800484674253e-05,0.00098662935784236,0.000809696601952075,1186,"tags=36%, list=16%, signal=30%","1605/4088/4775/6198/3572/7138/8654/3720/2309/6442/9472/2308/90523/7135/3479"
"GO:0031100","animal organ regeneration",30,0.569778735277092,2.26404016653647,2.43627037579851e-05,0.00100059346949462,0.000821156522198968,1139,"tags=47%, list=16%, signal=39%","595/8140/890/7298/5111/983/558/2356/790/7351/2146/6790/10419/26019"
"GO:0032611","interleukin-1 beta production",22,-0.718457693380525,-2.03341783086681,2.50692818558382e-05,0.00100922475273107,0.000828239952923471,541,"tags=27%, list=7%, signal=25%","10892/7474/3428/1992/1958/3479"
"GO:0032651","regulation of interleukin-1 beta production",22,-0.718457693380525,-2.03341783086681,2.50692818558382e-05,0.00100922475273107,0.000828239952923471,541,"tags=27%, list=7%, signal=25%","10892/7474/3428/1992/1958/3479"
"GO:0022409","positive regulation of cell-cell adhesion",114,-0.497636813185512,-1.77531881116259,2.67239852358414e-05,0.00106529141146011,0.000874252148582221,1181,"tags=26%, list=16%, signal=22%","55193/27/1540/2033/196528/22920/3572/8728/861/4254/1803/9223/2309/22890/3600/10892/11221/2737/7474/64332/5290/604/10673/3676/3575/6659/6347/3481/84466/3479"
"GO:0051783","regulation of nuclear division",83,0.368616595824607,1.88061228880611,2.83118775664866e-05,0.00111763198238189,0.000917206457698135,479,"tags=37%, list=7%, signal=35%","991/54998/10635/11065/157313/10459/5300/5347/55055/891/221150/147841/220134/11130/83540/51203/1063/55143/332/9212/701/57405/4085/699/1111/9787/26271/4288/4751/23636/79866"
"GO:0005977","glycogen metabolic process",40,-0.623631902460211,-1.94869881688934,2.89327326809332e-05,0.00113115856808341,0.000928307313750591,1157,"tags=30%, list=16%, signal=25%","34/5213/9852/55102/3953/3572/8864/8445/178/5507/3481/3479"
"GO:0046006","regulation of activated T cell proliferation",13,-0.838378327582944,-2.09737274888518,2.95623436434433e-05,0.0011447665643261,0.000939474980949526,22,"tags=15%, list=0%, signal=15%","3481/3479"
"GO:0061982","meiosis I cell cycle process",51,0.450628309266463,2.12816294794931,3.04881461144932e-05,0.00116947926510877,0.000959755940247701,792,"tags=35%, list=11%, signal=32%","991/55706/10635/5347/9232/11130/7153/9133/9134/26271/2177/1164/201254/5892/25788/10403/7917/675"
"GO:0009994","oocyte differentiation",27,-0.687709572267115,-2.00816303717513,3.14629210636723e-05,0.00118452071337862,0.000972099997776229,676,"tags=26%, list=9%, signal=24%","8654/2309/23318/64848/2069/22933/3479"
"GO:0048599","oocyte development",27,-0.687709572267115,-2.00816303717513,3.14629210636723e-05,0.00118452071337862,0.000972099997776229,676,"tags=26%, list=9%, signal=24%","8654/2309/23318/64848/2069/22933/3479"
"GO:0001836","release of cytochrome c from mitochondria",27,-0.686262278361544,-2.00393683145937,3.33663980066469e-05,0.00124465847977088,0.00102145322724356,60,"tags=7%, list=1%, signal=7%","3082/3479"
"GO:0055006","cardiac cell development",43,-0.606513895344934,-1.92166099252971,3.48825677523493e-05,0.00128938654982775,0.00105816018923394,149,"tags=16%, list=2%, signal=16%","6444/27250/115701/9472/57538/70/3479"
"GO:0005976","polysaccharide metabolic process",50,-0.589292401982299,-1.91307465845512,3.58025693696838e-05,0.00131147069420842,0.00107628397251681,1217,"tags=34%, list=17%, signal=28%","4864/34/5213/9653/9852/55102/4790/3953/3572/2131/55454/8864/8445/178/5507/3481/3479"
"GO:0051155","positive regulation of striated muscle cell differentiation",12,-0.815774502305455,-2.0035568483937,3.7101755770913e-05,0.00131178903447419,0.00107654522465716,298,"tags=33%, list=4%, signal=32%","221662/4208/9472/3479"
"GO:0050671","positive regulation of lymphocyte proliferation",38,-0.634710704601735,-1.9627946849919,3.68156057838476e-05,0.00131178903447419,0.00107654522465716,305,"tags=21%, list=4%, signal=20%","3572/4254/3600/604/10673/4208/3481/3479"
"GO:0032946","positive regulation of mononuclear cell proliferation",39,-0.630660728446788,-1.95574116967315,3.62367791415323e-05,0.00131178903447419,0.00107654522465716,305,"tags=21%, list=4%, signal=20%","3572/4254/3600/604/10673/4208/3481/3479"
"GO:0043500","muscle adaptation",48,-0.596028996307252,-1.9248835993387,3.7066937452959e-05,0.00131178903447419,0.00107654522465716,1186,"tags=31%, list=16%, signal=26%","1605/4088/4775/6198/3572/7138/8654/3720/2309/6442/9472/2308/90523/7135/3479"
"GO:0010906","regulation of glucose metabolic process",46,-0.607311930136581,-1.94598139527279,3.8250550603216e-05,0.0013407477478679,0.00110031075691647,1157,"tags=30%, list=16%, signal=26%","34/23411/5771/9852/2033/5903/3953/6934/10499/8473/8445/3481/2308/3479"
"GO:0001503","ossification",182,-0.439781541109611,-1.61614533077614,4.03316477570455e-05,0.00140161093829185,0.0011502593197466,1479,"tags=32%, list=20%, signal=26%","9902/3486/4089/54880/5747/7130/1290/4086/1278/8519/2274/4088/2355/90/3091/659/55151/1432/1490/55603/7290/92/25836/3572/861/26156/2131/169200/4093/5587/3371/23317/170506/2697/6272/25937/144165/29072/847/2737/5087/7071/7474/133522/196527/27152/6546/4664/5728/4665/6261/9923/1301/3082/4208/3481/9249/3479"
"GO:0055007","cardiac muscle cell differentiation",58,-0.592603943525126,-1.96892236996102,4.24983988356118e-05,0.00146439398021693,0.00120178344610963,554,"tags=22%, list=8%, signal=21%","144165/23345/6546/10818/6444/115701/4208/9472/55553/57538/70/50507/3479"
"GO:0032885","regulation of polysaccharide biosynthetic process",16,-0.748744659242251,-1.9610629076565,4.36134690108277e-05,0.0014901112834273,0.00122288885195965,219,"tags=25%, list=3%, signal=24%","8445/5507/3481/3479"
"GO:0050850","positive regulation of calcium-mediated signaling",18,-0.725936468490719,-1.95910154476916,4.39777063480758e-05,0.0014901112834273,0.00122288885195965,187,"tags=17%, list=3%, signal=16%","257194/9472/3479"
"GO:0032881","regulation of polysaccharide metabolic process",17,-0.748206206198445,-1.99399854295741,4.43545043216823e-05,0.00149045797166909,0.00122317336841873,219,"tags=24%, list=3%, signal=23%","8445/5507/3481/3479"
"GO:2000242","negative regulation of reproductive process",24,-0.726430621929197,-2.08301059484371,4.55794104888264e-05,0.00150588504731483,0.00123583389856525,616,"tags=25%, list=9%, signal=23%","1843/2697/7474/5176/23213/3479"
"GO:0070884","regulation of calcineurin-NFAT signaling cascade",19,-0.721493046056411,-1.98463697425824,4.59246792589864e-05,0.00150588504731483,0.00123583389856525,219,"tags=16%, list=3%, signal=15%","8445/9472/3479"
"GO:0106056","regulation of calcineurin-mediated signaling",19,-0.721493046056411,-1.98463697425824,4.59246792589864e-05,0.00150588504731483,0.00123583389856525,219,"tags=16%, list=3%, signal=15%","8445/9472/3479"
"GO:0032543","mitochondrial translation",111,0.319206334232493,1.70736614932346,4.63685687412574e-05,0.00150827680401562,0.00123779674029293,1313,"tags=33%, list=18%, signal=28%","54998/2617/122704/6472/79590/63875/51021/115416/7284/51116/10573/51253/26995/708/29093/84300/6183/65003/54148/285367/28998/64960/64979/51335/283459/29088/740/128308/118487/51081/3396/116540/116541/28958/54948/64951/65008"
"GO:0045597","positive regulation of cell differentiation",327,-0.390170440198422,-1.47236885297607,4.85975358173308e-05,0.00156823476693069,0.00128700241053416,1260,"tags=28%, list=17%, signal=24%","7046/55252/8519/5584/6772/1605/4088/55193/26258/23411/2013/90/1540/2033/3091/6091/6774/659/1389/2353/196528/1432/6935/1490/55603/4790/463/92/222236/3572/3981/861/169200/4254/8202/5587/8654/170506/65981/2309/4217/57698/2697/22890/116151/57465/25937/3600/10892/11221/3908/6934/2737/7071/133522/64332/23405/29904/23236/9693/3912/51704/4926/673/5176/9839/22902/4124/6197/604/1385/221662/22933/8648/6938/10795/9444/5324/53335/3575/6498/252995/26011/3082/4208/9472/55553/6659/5919/3479"
"GO:0010559","regulation of glycoprotein biosynthetic process",17,-0.745068581540462,-1.98563665161712,4.98557340824121e-05,0.00159616862030778,0.00130992687145666,549,"tags=24%, list=8%, signal=22%","3600/6934/23236/3479"
"GO:0051984","positive regulation of chromosome segregation",24,0.58603620164243,2.21037167366654,5.38541880039004e-05,0.00170626310967823,0.00140027805878789,586,"tags=58%, list=8%, signal=54%","990/891/221150/9918/220134/54892/55143/332/9212/983/23397/64151/10051/10592"
"GO:0016051","carbohydrate biosynthetic process",82,-0.52494977589916,-1.81763519663853,5.41337779509326e-05,0.00170626310967823,0.00140027805878789,1157,"tags=30%, list=16%, signal=26%","34/23411/84750/9653/5771/9852/2033/5903/4790/3953/5592/2131/55454/8864/6934/8473/8707/8445/10317/178/5507/2027/3481/2308/3479"
"GO:0010828","positive regulation of D-glucose transmembrane transport",19,-0.714450165889928,-1.96526386947217,5.73218626343324e-05,0.00179285148823997,0.00147133849838732,1375,"tags=53%, list=19%, signal=43%","4780/26060/5584/1389/1432/23433/5295/9847/673/3479"
"GO:0002696","positive regulation of leukocyte activation",128,-0.468281938993236,-1.68474126813531,5.80700277465611e-05,0.00180238727341616,0.00147916422624828,1181,"tags=23%, list=16%, signal=20%","55193/57181/26258/27/1540/2033/7158/196528/3572/861/4254/7057/1803/2309/22890/3600/10892/11221/2737/7474/64332/5290/604/10673/3575/4208/6659/6347/3481/3479"
"GO:0009123","nucleoside monophosphate metabolic process",42,0.473973017037387,2.1276057408529,5.96923871692816e-05,0.0018387064108356,0.00150897023386461,995,"tags=38%, list=14%, signal=33%","7083/4907/1854/7298/2987/4860/1841/7371/353/6470/1633/5634/790/3615/3251/8833"
"GO:0005979","regulation of glycogen biosynthetic process",13,-0.823242681487129,-2.0595078725952,6.15260961444674e-05,0.00186239851322432,0.00152841361920965,219,"tags=31%, list=3%, signal=30%","8445/5507/3481/3479"
"GO:0010962","regulation of glucan biosynthetic process",13,-0.823242681487129,-2.0595078725952,6.15260961444674e-05,0.00186239851322432,0.00152841361920965,219,"tags=31%, list=3%, signal=30%","8445/5507/3481/3479"
"GO:0034391","regulation of smooth muscle cell apoptotic process",12,-0.805905733499417,-1.97931897472803,6.18356614080874e-05,0.00186239851322432,0.00152841361920965,265,"tags=42%, list=4%, signal=40%","4040/205428/27250/2308/3479"
"GO:0055013","cardiac muscle cell development",40,-0.609140390225602,-1.90341634715821,6.24586716835959e-05,0.00186733058136398,0.00153246121700464,149,"tags=20%, list=2%, signal=20%","144165/6546/6444/115701/9472/57538/70/3479"
"GO:0006270","DNA replication initiation",27,0.572676245632299,2.21332803819361,6.30572705471257e-05,0.00187146614631105,0.00153585514893883,777,"tags=52%, list=11%, signal=46%","4998/990/4174/8318/51053/4173/4175/9134/5557/4176/55388/4172/11073/23594"
"GO:1903046","meiotic cell cycle process",90,0.345579985417264,1.74676239665846,7.43910532767547e-05,0.00219184074364699,0.00179877680310688,1096,"tags=37%, list=15%, signal=32%","991/55706/10635/5347/9232/221150/9918/220134/11130/7153/83540/9133/23397/9134/26271/2177/10051/1164/201254/7283/5892/10592/25788/10403/7917/675/6790/7272/23310/5810/81930/57082/259266"
"GO:0006954","inflammatory response",260,-0.407315041318267,-1.52088530096888,7.74272772918547e-05,0.00226488711847972,0.00185872373354926,1534,"tags=31%, list=21%, signal=25%","2908/51542/29110/10769/8773/9113/329/26524/7130/7525/4780/9867/9314/26060/4086/669/9734/25827/4088/2355/23118/11019/5771/90/3459/1540/8455/9575/3091/4775/6774/2353/1432/4790/11274/222236/3572/3988/2131/7057/5587/253260/3371/2152/5737/25921/1654/3554/9975/8605/3600/11221/80263/5359/55870/7474/64332/196527/84675/51704/2633/9839/283131/7114/5610/83700/3428/604/8473/22933/624/27250/144811/10628/3082/9473/6347/5919/50507/3479"
"GO:0006112","energy reserve metabolic process",45,-0.595739961523162,-1.9011961816945,8.0656845014339e-05,0.00234250522734502,0.00192242254658236,1157,"tags=27%, list=16%, signal=23%","34/5213/9852/55102/3953/3572/8864/8445/178/5507/3481/3479"
"GO:0001832","blastocyst growth",16,-0.73346793951764,-1.92105112522466,8.21360514916383e-05,0.00236854741393618,0.00194379457430753,2,"tags=19%, list=0%, signal=19%","9318/4683/3479"
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade",10,-0.822286205362772,-1.91132721952149,8.60131754835547e-05,0.00239540802408311,0.00196583825726653,52,"tags=20%, list=1%, signal=20%","9472/3479"
"GO:0106058","positive regulation of calcineurin-mediated signaling",10,-0.822286205362772,-1.91132721952149,8.60131754835547e-05,0.00239540802408311,0.00196583825726653,52,"tags=20%, list=1%, signal=20%","9472/3479"
"GO:0014896","muscle hypertrophy",43,-0.593708288180048,-1.88108807909229,8.49998351808382e-05,0.00239540802408311,0.00196583825726653,52,"tags=9%, list=1%, signal=9%","9472/2308/90523/3479"
"GO:0014897","striated muscle hypertrophy",43,-0.593708288180048,-1.88108807909229,8.49998351808382e-05,0.00239540802408311,0.00196583825726653,52,"tags=9%, list=1%, signal=9%","9472/2308/90523/3479"
"GO:0060348","bone development",89,-0.503618389675646,-1.75816278911414,8.422484730336e-05,0.00239540802408311,0.00196583825726653,1328,"tags=34%, list=18%, signal=28%","55294/11214/4086/5358/2355/659/55151/1432/3953/3988/2131/2121/5154/1112/2697/1281/80263/1386/2737/5636/4664/51715/56987/2200/23213/4665/6261/4208/9249/3479"
"GO:0016126","sterol biosynthetic process",38,0.479044991773915,2.09021827215079,8.80341742646461e-05,0.00241856049027061,0.00198483877965098,841,"tags=39%, list=12%, signal=35%","3638/10682/1718/11161/2224/1727/6713/4047/51700/3837/2222/1717/50814/2246/152559"
"GO:0001932","regulation of protein phosphorylation",293,-0.391517795357856,-1.47122748036623,8.75124340342095e-05,0.00241856049027061,0.00198483877965098,1630,"tags=30%, list=23%, signal=25%","5167/900/801/103/5997/5783/29110/9113/80829/3486/26524/5747/7525/56288/55294/143384/8826/2965/4216/57826/1857/23118/23411/5771/90/6091/1389/10006/154043/3953/92/55023/4254/5911/7057/83666/253260/57493/11213/4683/51191/5154/1654/4217/284/51527/1843/11329/10464/219771/25937/2081/3600/11221/7474/5569/9693/51704/161742/673/905/2069/904/324/6546/2241/5728/57580/22998/10253/2200/92597/22933/4040/10795/2252/6773/205428/27250/8503/10114/2674/23043/4593/171024/5919/54757/50507/3479"
"GO:0003205","cardiac chamber development",66,-0.548899477971394,-1.86058987817516,9.26057503007508e-05,0.00251023320481902,0.00206007177862021,1934,"tags=52%, list=27%, signal=38%","7049/9321/4853/9510/4666/287/4089/7168/7046/25831/27031/2274/90/3091/6091/659/6654/4194/57493/8701/11174/639/7474/79810/9782/10818/10512/3480/1301/4208/6659/7139/7135/9249"
"GO:0001501","skeletal system development",202,-0.422509855601194,-1.56230577802516,9.23060618823381e-05,0.00251023320481902,0.00206007177862021,1328,"tags=32%, list=18%, signal=27%","55294/1290/11214/4086/7046/1278/5358/4088/2355/8879/3091/659/84159/6399/55151/1432/6935/1490/3953/80856/9507/92/3073/25836/861/3988/2131/538/2121/5154/57599/1112/2697/1281/29072/80263/1386/2737/5087/5636/55870/9968/7474/133522/4664/51715/6197/6473/9061/56987/6913/2200/57728/4094/23213/7227/4665/6261/56243/1301/4208/55553/9249/3479"
"GO:0014904","myotube cell development",16,-0.730381923135157,-1.91296843350138,9.45597188442088e-05,0.00254622395245399,0.00208960828676293,113,"tags=12%, list=2%, signal=12%","6261/3479"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",99,-0.499043269651615,-1.76133716611315,9.78632592764179e-05,0.00260073210599945,0.00213434146478325,1181,"tags=25%, list=16%, signal=21%","55193/27/1540/2033/196528/3572/861/4254/1803/2309/22890/3600/10892/11221/2737/64332/5290/604/10673/3676/3575/6659/6347/3481/3479"
"GO:0048638","regulation of developmental growth",123,-0.459227265538242,-1.64401170196221,9.76629250711438e-05,0.00260073210599945,0.00213434146478325,2058,"tags=45%, list=28%, signal=33%","137964/27086/657/150465/7049/23499/56963/6857/57678/4666/51804/57154/5997/8835/9113/23327/26524/55777/2593/23369/585/7046/23077/55327/79068/2355/8879/8455/6774/659/1432/10939/6198/25836/80014/861/2258/3720/57698/11221/7474/9686/23236/22902/5290/5728/1385/23122/53335/57609/4593/4208/9472/3481/3479"
"GO:0034205","amyloid-beta formation",23,-0.667123801177984,-1.89776348397911,9.87880421630668e-05,0.00260826090542227,0.00214052012068983,2,"tags=17%, list=0%, signal=17%","1859/3459/54103/3479"
"GO:0090307","mitotic spindle assembly",56,0.408818530253656,1.98592497622245,0.000102840597528055,0.00269774109386498,0.00221395378040023,771,"tags=34%, list=11%, signal=31%","2316/991/5347/22974/29128/55143/3832/332/4605/9212/9055/4751/29127/3837/440145/56992/24137/9493/26073"
"GO:0007127","meiosis I",49,0.426336074307644,1.99518007949608,0.000107543547329977,0.00278517237862221,0.00228570596738872,792,"tags=35%, list=11%, signal=31%","55706/10635/5347/9232/11130/7153/9133/9134/26271/2177/1164/201254/5892/25788/10403/7917/675"
"GO:0030282","bone mineralization",44,-0.579614709963436,-1.84256994105676,0.000106865464605499,0.00278517237862221,0.00228570596738872,1247,"tags=39%, list=17%, signal=32%","1278/4088/2355/90/3091/659/55151/55603/92/2697/144165/7071/196527/6546/9923/4208/3479"
"GO:0007076","mitotic chromosome condensation",14,0.730938296781614,2.42852717631761,0.000108786447135397,0.0027995297091932,0.00229748859040113,962,"tags=79%, list=13%, signal=68%","113130/5347/9918/51203/23397/64151/10051/10592/387893/5119/23310"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore",18,0.640240594841915,2.295372535543,0.000113853882256715,0.00291150871230064,0.00238938634064075,476,"tags=50%, list=7%, signal=47%","221150/1062/220134/83540/55143/332/9212/983/11004"
"GO:0050863","regulation of T cell activation",137,-0.459360111025969,-1.66091451384131,0.000116004784646923,0.00294797158983993,0.00241931031138648,1202,"tags=25%, list=17%, signal=21%","5573/55193/27/5771/1540/2033/196528/6935/6654/3572/861/4254/1803/8654/2309/64844/22890/3600/10892/11221/639/2737/64332/673/5290/604/10673/3575/868/23240/6659/6347/3481/3479"
"GO:0090231","regulation of spindle checkpoint",19,0.608652765926915,2.20202466200672,0.000125277546044694,0.00305429482223994,0.00250656654322122,1083,"tags=63%, list=15%, signal=54%","891/221150/220134/11130/55143/332/9212/4085/10403/25906/51451/57082"
"GO:1902003","regulation of amyloid-beta formation",17,-0.727278976033072,-1.93822666334429,0.000123699597320065,0.00305429482223994,0.00250656654322122,2,"tags=18%, list=0%, signal=18%","3459/54103/3479"
"GO:0046326","positive regulation of D-glucose import",16,-0.725240906246365,-1.89950341922209,0.000123548375318452,0.00305429482223994,0.00250656654322122,1375,"tags=50%, list=19%, signal=41%","4780/26060/5584/1389/1432/23433/5295/3479"
"GO:0051153","regulation of striated muscle cell differentiation",32,-0.628883749297533,-1.88561108283645,0.000123703378417147,0.00305429482223994,0.00250656654322122,299,"tags=19%, list=4%, signal=18%","10818/221662/4208/9472/55553/3479"
"GO:0097696","cell surface receptor signaling pathway via STAT",45,-0.586167742896579,-1.8706481797497,0.000122523846041551,0.00305429482223994,0.00250656654322122,1189,"tags=42%, list=16%, signal=36%","5311/801/55250/8835/6772/5771/2033/6774/54741/3572/83666/57599/10464/3600/2241/3575/6773/6347/3479"
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",57,-0.562154782310602,-1.86749628637454,0.000124607902723697,0.00305429482223994,0.00250656654322122,1381,"tags=32%, list=19%, signal=26%","7525/55294/57826/5771/90/10006/4254/83666/253260/5154/284/10464/3600/51704/2252/2674/50507/3479"
"GO:0051056","regulation of small GTPase mediated signal transduction",132,-0.459201427212846,-1.65503192906875,0.00012544693441074,0.00305429482223994,0.00250656654322122,1297,"tags=30%, list=18%, signal=25%","11214/23229/10144/23380/27/26037/6453/23348/6091/83892/9448/6654/286205/10672/4254/57493/1123/4649/4983/5291/1281/83478/51306/90627/8729/94134/57580/139818/604/10253/4233/8473/23362/253959/23365/121512/9743/19/3479"
